11.701,0.557,6.129,4.457,4.457,3.343,1.114,4.457,7.243,5.572,2.786,1.114,3.343,1.114,2.786,7.243,5.572,6.686,1.114,2.229,-5.282,-3.364,-2.138,-3.14,2.909,2.004,3.822,4.404,1.661,-1.049,-0.576,2.005,2.086,3.502,-0.131,-0.299,-2.726,-2.109,5.837,3.837,4.809,1.659,-6.873,-4.444,4.354,3.776,-0.907,3.355
15.454,0.859,10.302,2.576,5.151,8.585,1.717,6.868,12.878,11.161,2.576,8.585,2.576,5.151,3.434,6.01,5.151,11.161,1.717,3.434,1.061,4.652,-11.255,-11.003,1.721,8.177,5.99,6.156,-11.828,-9.555,1.157,0.465,0.01,2.356,-5.035,-4.942,-1.718,-0.422,2.077,5.15,-2.187,-3.922,-3.961,0.14,-2.891,-1.44,2.969,2.735
21.234,0.786,5.505,6.292,7.865,12.583,1.573,1.573,7.865,7.078,3.932,4.719,2.359,3.932,0.786,9.438,4.719,5.505,3.146,0.786,-3.536,-5.289,-0.12,-7.586,0.336,0.187,6.93,10.66,-4.071,-11.229,-1.248,-8.543,0.936,5.59,5.558,2.017,2.935,-5.474,1.713,1.927,-0.137,3.184,1.367,-4.498,-3.276,-3.792,1.185,2.597
17.835,0.595,3.567,1.784,2.378,11.89,2.973,4.756,7.134,6.54,2.973,1.784,1.784,4.162,1.784,5.945,0.595,5.945,1.189,1.784,2.154,-1.235,-0.394,-4.193,-4.807,-2.548,1.01,1.16,0.349,0.174,3.445,-3.214,4.976,-1.36,6.22,6.36,-2.17,-1.279,0.454,-0.789,1.538,-1.863,2.952,1.845,7.242,3.235,-2.303,-4.351
10.054,0,3.549,8.28,3.549,6.506,6.506,5.323,11.237,11.237,1.774,1.183,2.366,2.957,2.366,3.549,2.957,4.731,1.183,1.774,-4.251,-5.585,-1.966,1.339,-2.064,4.076,5.026,6.914,-3.953,-4.983,1.389,0.84,2.484,8.542,4.784,3.719,-3.534,1.066,-4.509,-4.404,5.312,3.913,-5.164,-0.615,-0.891,-0.249,0.342,1.342
12.738,0,6.744,3.746,10.49,8.242,2.997,6.744,7.493,4.496,2.997,3.746,3.746,2.997,2.248,6.744,6.744,6.744,0.749,1.499,-6.486,-5.936,1.514,-0.81,2.454,1.062,-1.042,-0.875,-0.011,-1.547,-4.335,-8.312,5.747,3.127,4.764,0.862,-6.501,-6.612,-0.177,-2.596,10.674,6.933,-3.482,-3.9,3.406,0.983,4.351,4.844
14.59,0,4.168,9.726,4.863,4.863,3.474,6.253,9.726,9.726,0.695,4.168,3.474,2.779,0.695,6.253,5.558,11.811,2.084,1.389,-0.978,-1.747,-5.709,-11.717,-0.341,-2.019,4.452,9.866,-4.656,-8.518,-5.729,-11.612,6.919,8.437,6.371,8.051,0.758,-4.22,-4.331,-3.856,0.799,3.959,3.068,5.909,2.054,-3.019,3.404,-1.893
12.211,1.628,5.698,6.512,6.512,10.582,7.326,0,8.954,14.653,0.814,4.884,5.698,2.442,2.442,4.07,5.698,14.653,1.628,2.442,-4.238,0.617,-2.928,-10.447,-2.47,-0.541,7.266,9.114,0.463,0.722,-12.832,-9.319,3.76,-0.051,0.295,-0.705,2.173,1.062,-1.122,-4.366,-4.114,-6.501,1.223,0.003,6.438,4.709,1.035,1.906
14.505,0.659,5.274,1.319,5.934,8.571,2.637,3.956,7.252,9.889,1.978,2.637,3.956,3.956,0.659,3.956,4.615,6.593,1.319,3.296,-2.286,-2.309,-1.024,-7.202,2.273,-2.243,-0.891,1.087,0.61,-2.816,2.999,-3.02,2.306,1.93,7.618,6.477,-0.777,-5.496,-2.183,-1.837,5.232,3.79,-1.867,-5.274,4.416,0.357,3.955,3.215
5.103,1.392,5.103,7.422,3.711,2.319,3.711,1.855,6.494,5.566,1.392,2.783,2.783,2.319,4.639,1.392,4.639,2.319,1.392,3.247,3.068,3.995,-8.843,-11.268,-0.064,4.573,8.298,11.441,-0.137,0.452,-2.954,-1.958,0.58,6.327,9.794,5.621,-1.768,-2.607,-0.864,3.743,4.112,6.676,-3.012,-2.636,-2.879,0.733,-2.48,2.478
20.153,0,9.546,7.425,7.425,7.425,5.303,7.425,10.607,18.031,6.364,5.303,3.182,11.667,8.485,12.728,8.485,11.667,2.121,3.182,-4.157,-4.113,-10.622,-16.407,3.51,0.623,10.745,19.239,6.544,-4.057,-7.476,-8.025,-6.305,-0.27,10.878,9.764,-16.571,-11.094,-8.292,-5.929,7.912,11.03,-13.373,-7.222,2.957,-2.965,-11.913,-10.936
18.238,1.52,6.079,4.559,4.559,9.879,0.76,6.079,6.079,9.879,1.52,5.319,4.559,3.799,4.559,12.158,9.119,6.079,0.76,7.599,-6.162,-4.033,-5.21,-7.626,5.392,2.745,2.254,1.081,-1.773,-2.736,-1.584,6.148,-1.179,0.038,-2.601,-5.146,-6.326,-5.394,6.106,2.967,1.887,0.538,4.44,-1,-2.827,-5.999,-0.078,2.973
27.233,2.635,11.42,4.392,3.514,12.299,0,7.906,5.271,13.177,5.271,6.149,2.635,4.392,8.785,12.299,7.028,11.42,0,5.271,5.295,3.415,-6.842,-7.776,-2.311,-2.69,-6.168,-3.903,-13.08,-12.077,-0.133,1.007,12.332,11.964,5.83,5.823,-8.981,-2.394,1.09,0.296,-10.293,-8.981,-6.855,-7.283,-6.902,-7.017,7.616,7.918
8.03,1.784,3.569,5.353,3.569,9.815,1.784,3.569,11.599,7.138,1.784,5.353,8.03,3.569,1.784,6.246,7.138,2.677,0.892,5.353,4.063,5.765,-7.753,-6.962,-4.699,-0.726,-5.84,-2.025,-1.258,-4.386,-0.905,1.179,-1.758,3.233,-4.354,-2.26,-2.01,1.373,2.794,4.151,3.359,3.628,0.902,-0.919,0.833,2.936,5.229,7.371
11.721,1.465,5.86,5.86,3.663,10.988,2.198,2.198,9.523,3.663,1.465,2.93,2.93,5.86,2.198,0.733,6.593,5.86,1.465,3.663,-5.724,2.219,-3.98,2.662,-5.55,-0.677,5.849,9.132,-6.957,-8.653,0.077,2.04,0.959,0.432,-0.385,3.229,0.16,-2.773,0.291,8.276,-1.263,0.895,1.336,1.734,-2.321,-2.715,4.042,6.828
22.129,3.405,8.511,8.511,3.405,11.916,1.702,5.107,13.618,6.809,3.405,5.107,10.214,8.511,1.702,5.107,3.405,11.916,3.405,1.702,1.642,0.093,-6.7,6.281,-12.661,-10.548,6.767,3.179,-8.82,-9.191,5.502,4.087,-5.732,-1.399,3.396,6.651,-3.685,-5.132,-5.916,-0.574,-5.754,-0.252,6.988,2.189,-1.146,-4.856,-2.502,-1.495
6.952,1.264,6.952,8.848,4.424,11.375,2.528,2.528,2.528,7.584,3.792,3.792,6.32,2.528,1.896,3.16,6.952,2.528,2.528,4.424,-1.308,6.077,-4.181,-2.766,4.651,2.302,-2.882,-1.546,-5.934,-5.294,3.953,-2.508,3.407,5.732,0.993,1.104,2.569,7.429,-0.317,-0.799,0.722,-1.953,-1.553,-0.393,-2.681,-4.523,4.217,2.586
10.729,1.951,5.852,3.902,0.975,10.729,1.951,0,11.705,4.877,4.877,0.975,0,1.951,0.975,4.877,0.975,4.877,0,4.877,0.294,3.694,-7.825,-5.367,0.643,4.313,2.626,7.321,-4.999,-4.841,0.877,4.88,-0.184,3.245,-4.369,-0.884,-0.292,-1.365,1.376,0.428,-0.953,3.343,7.134,9.414,3.967,4.086,-2.806,-0.81
11.036,2.759,2.759,8.277,5.518,12.416,2.759,5.518,5.518,1.38,8.277,4.139,5.518,4.139,1.38,8.277,8.277,5.518,0,4.139,-4.675,-6.501,-6.697,-10.891,6.197,11.329,-3.212,-5.975,-4.071,-7.229,5.895,6.882,-0.534,-4.889,1.646,1.61,7.186,11.176,-7.485,-12.039,6.985,0.179,2.062,6.057,2.314,-8.108,3.117,2.07
7.432,1.143,4.574,5.146,2.287,3.43,1.715,0.572,5.146,5.717,1.715,0,2.287,3.43,2.287,2.287,1.715,0.572,0.572,2.859,1.673,5.081,0.125,1.886,1.144,3.215,8.142,10.663,-1.427,2.138,0.675,2.882,1.309,6.114,3.418,7.511,-2.602,-1.501,-4.478,-6.238,0.852,1.826,5.343,8.397,-1.697,-1.36,-4.465,-3.513
2.157,0,0,3.236,1.618,0.539,0,1.618,2.157,3.236,0,2.157,0.539,2.697,4.854,2.157,1.079,0,0.539,0.539,3.977,2.903,6.008,2.563,-0.919,-3.107,-1.751,0.186,-0.637,0.161,6.167,2.867,5.975,4.383,-2.287,0.335,5.394,3.972,-2.895,-0.573,1.385,2.446,7.975,3.237,7.322,8.013,4.239,3.537
3.624,0.906,0.906,4.531,1.812,2.265,0.453,1.359,3.624,2.718,0.453,3.171,1.812,3.171,5.437,2.265,1.812,2.265,0.906,1.359,3.739,3.739,4.85,6.766,2.771,4.771,-1.203,2.242,0.839,2.598,4.672,1.875,1.467,1.598,3.555,2.036,9.317,6.928,-3.046,1.499,1,2.586,-5.285,-0.778,-1.06,-0.823,-0.89,-0.619
3.147,0,1.573,6.294,1.573,2.36,0.787,4.72,8.654,7.08,0.787,5.507,3.147,0.787,5.507,3.934,4.72,1.573,1.573,1.573,4.17,5.639,0.201,-4.06,8.52,7.705,2.711,1.193,3.489,3.166,-2.202,-2.24,-4.614,-0.102,-2.066,0.348,-1.777,-0.295,6.781,10.201,-3.96,-1.172,-6.415,-1.294,3.899,4.762,-1.015,3.129
2.113,1.408,0,5.634,2.113,0,0.704,3.521,4.93,3.521,0.704,2.817,1.408,2.113,5.634,2.817,2.113,2.113,0.704,0,10.579,11.004,7.263,3.706,-0.091,-2.164,4.311,2.344,2.753,1.136,3.1,2.393,-1.916,-2.147,-5.403,-3.476,-4.067,-5.29,-0.407,0.828,1.67,3.897,9.182,8.469,-2.692,3.346,2.567,4.739
3.276,0,0,3.276,2.184,4.369,2.184,6.553,4.369,4.369,1.092,2.184,3.276,4.369,6.553,4.369,1.092,1.092,0,2.184,4.182,3.109,0.757,0.317,2.275,2.605,9.224,9.624,0.451,0.845,-1.651,1.187,-8.865,-5.496,7.704,10.111,5.674,1.771,-6.182,-1.084,-4.388,-2.617,8.047,7.201,-1.281,-1.769,1.267,0.19
7.381,0,4.921,2.46,0,7.381,2.46,9.842,9.842,4.921,4.921,9.842,0,4.921,9.842,9.842,4.921,7.381,2.46,2.46,13.198,14.858,-17.093,0.221,7.426,4.882,4.461,11.307,15.267,11.959,7.446,4.162,-18.172,-9.835,-3.161,-4.038,10.798,4.476,-6.949,-12.342,-2.218,-7.722,-6.864,-7.216,-10.64,-8.672,3.567,-4.908
0.985,0.985,0.985,3.939,0,3.939,2.954,3.939,9.846,3.939,0.985,1.969,2.954,2.954,4.923,0.985,0.985,3.939,2.954,0.985,-1.262,2.795,-0.442,-1.144,2.237,2.221,6.615,5.211,0.845,2.13,-2.006,-5.074,-4.422,-0.948,11.365,7.641,-4.931,-0.273,-3.139,-6.792,8.013,8.451,12.025,11.357,-2.179,-1.483,-1.508,-0.445
5.545,0,2.772,5.545,0,2.772,2.772,5.545,5.545,4.158,1.386,5.545,1.386,1.386,8.317,2.772,5.545,1.386,4.158,1.386,5.713,7.307,-10.731,-2.198,-2.338,-0.416,9.79,2.506,-6.75,-12.67,-4.084,-9.335,2.621,0.807,19.055,14.185,-9.859,-3.34,-9.904,4.433,8.662,10.307,12.488,3.908,-3.937,-2.589,5.472,2.976
12.811,0,2.329,10.481,2.329,8.152,2.329,6.988,3.494,10.481,2.329,1.165,4.658,5.823,10.481,4.658,3.494,5.823,0,0,-5.202,0.796,-16.981,-8.322,-5.037,1.85,1.963,6.136,-6.063,-6.903,-2.719,-0.414,7.737,5.893,2.971,7.711,-10.299,0.388,7.559,11.622,5.184,1.936,-0.176,-1.899,-9.631,-1.356,9.051,6.38
6.836,1.709,6.836,5.127,0,10.254,3.418,13.672,6.836,10.254,5.127,3.418,3.418,10.254,6.836,3.418,10.254,8.545,0,0,-7.028,-0.892,-13.999,-9.628,2.208,6.028,-7.584,-2.45,-4.498,-8.068,-11.041,-6.27,2.73,3.95,4.176,2.402,0.483,3.454,0.362,7.687,11.577,7.534,-3.574,-2.629,-5.775,-1.975,10.282,6.33
7.842,0,1.426,1.426,0.713,5.704,2.139,4.278,8.555,4.278,0.713,0.713,1.426,2.852,6.417,9.981,1.426,2.139,0,2.139,0.228,0.903,-0.677,1.565,-0.595,5.468,4.685,6.282,3.5,4.465,-0.109,1.79,-6.05,-2.783,3.433,6.155,3.438,5.324,6.021,5.085,-1.402,-4.964,2.146,3.791,-10.347,-0.088,-2.517,1.086
6.814,1.136,9.085,3.407,11.356,6.814,3.407,7.949,9.085,12.492,2.271,9.085,4.542,6.814,7.949,6.814,3.407,3.407,2.271,2.271,2.947,2.294,-14.04,-3.894,6.098,5.747,-10.531,-8.808,-13.143,-4.927,-6.205,-8.221,3.545,4.278,1.32,1.477,4.341,4.965,-4.804,-4.138,14.686,5.356,10.479,12.736,-12.112,-3.319,-1.901,-4.601
5.778,0.385,2.696,6.548,0.385,2.696,0.385,0,2.696,9.244,1.541,0,0.385,5.392,6.163,2.696,2.311,3.467,1.156,1.541,-8.51,-2.292,-0.926,-1.144,1.584,4.304,3.886,7.621,-0.134,0.491,0.371,-1.521,2.893,7.135,0.71,4.001,-0.042,-1.587,-6.647,1.198,16.224,12.666,-4.088,0.462,3.844,2.305,-0.231,1.96
22.702,0,6.191,7.223,5.16,5.16,1.032,3.096,4.128,15.479,9.287,13.415,3.096,17.542,7.223,10.319,9.287,3.096,1.032,6.191,-6.534,-7.407,-1.804,-6.685,-1.053,-0.728,9.729,6.59,-5.91,-6.667,-6.504,2.577,3.199,4.974,-7.148,0.232,-7.708,-5.357,-6.166,-2.003,6.876,10.035,-9.136,-11.417,-1.294,-3.94,2.735,-0.143
7.667,0,5.412,3.608,0.902,1.353,0.902,1.353,5.863,4.51,1.353,2.706,1.804,2.706,1.804,0.902,2.255,1.804,0,0.902,-5.105,-2.323,-0.413,1.538,5.155,7.583,-1.241,4.413,-2.345,-1.075,1.483,4.489,4.671,7.931,0.643,3.518,0.791,2.739,1.062,4.449,-0.455,3.784,1.364,2.901,2.352,5.788,-2.363,0.855
19.888,1.421,3.551,7.103,2.841,7.103,0.71,1.421,10.654,8.524,2.131,1.421,4.972,5.682,1.421,3.551,4.262,2.131,2.131,0,-4.157,-5.24,-0.46,-0.424,3.819,7.302,-3.512,1.039,-3.674,-2.022,1.402,1.556,-1.018,4.125,7.718,9.856,-0.639,-2.964,4.171,3.345,0.244,3.265,-8.038,-4.942,-2.27,-1.519,-1.495,3.617
9.595,2.741,16.448,5.483,9.595,8.224,9.595,10.966,12.336,13.707,1.371,8.224,4.112,6.854,5.483,4.112,9.595,4.112,4.112,8.224,-5.611,-6.419,-3.594,0.465,-0.867,-5.872,1.892,6.586,-5.917,-2.218,-2.385,-1.393,-3.486,4.254,1.901,-11.175,4.547,-5.053,-3.705,0.585,4.21,6.972,1.614,-3.829,-4.21,-4.497,-6.957,-10.726
8.827,0.631,5.044,4.414,5.044,3.783,0,5.675,1.261,7.566,0,6.305,5.044,5.675,6.936,10.088,10.088,8.827,1.892,2.522,-2.399,-6.323,-3.456,-3.858,0.033,5.703,2.723,3.162,0.457,-0.872,-4.725,-4.04,9.052,7.801,-2.358,-2.54,1.71,1.497,-4.541,-1.518,2.303,3.982,-1.03,-2.415,-5.72,-2.609,5.502,4.855
5.478,1.217,1.217,8.521,3.043,7.913,0.609,5.478,3.043,7.913,1.826,1.826,3.652,4.869,3.043,1.826,5.478,2.435,0.609,3.043,6.125,0.865,-2.361,-5.631,0.492,-1.249,4.997,3.044,-0.315,-1.047,-2.473,-1.013,-2.771,2.137,-2.031,-0.599,-2.33,-1.907,4.369,-0.65,6.587,6.761,2.316,1.167,2.27,2.696,1.84,5.668
9.255,2.435,2.435,3.41,3.41,6.332,2.435,1.948,1.461,15.587,2.923,0.974,7.306,8.281,2.923,4.871,5.358,2.435,0.487,0.974,2.522,-0.46,-4.795,-5.442,3.861,2.692,2.799,1.095,-4.01,-2.625,-1.016,-1.156,2.7,2.782,-2.879,-0.47,-0.507,-5.746,2.529,-0.13,7.395,6.323,2.766,-0.017,2.593,0.826,2.377,0.748
8.945,4.128,4.128,3.44,4.128,6.192,3.44,4.816,7.568,13.761,2.752,10.321,8.257,6.88,4.816,6.88,7.568,11.697,0,4.128,-4.946,-1.823,-3.559,-2.696,1.229,5.306,2.087,1.189,-3.244,-2.385,3.671,2.149,-4.151,-1.914,-0.506,5.087,0.409,-0.915,-3.716,-4.321,2.573,4.643,-4.583,-4.795,-5.76,-6.496,2.642,0.977
5.354,2.677,4.685,8.701,5.354,4.016,0.669,4.685,4.685,16.733,1.339,6.024,5.354,6.693,5.354,11.378,5.354,4.685,2.677,4.685,-4.93,2.914,-8.917,-8.412,5.837,5.384,-2.598,-0.667,1.638,-4.377,-3.921,0.701,1.792,-1.236,1.173,-0.305,-0.815,-1.57,2.28,2.959,7.948,9.898,-9.026,-10.601,-5.74,-3.851,5.308,8.031
8.496,4.248,4.248,13.806,5.31,3.186,3.186,5.31,6.372,14.867,4.248,4.248,11.682,8.496,6.372,9.558,11.682,5.31,2.124,2.124,-5.938,-9.42,-5.888,-10.927,5.238,13.077,-2.179,2.557,-9.894,-11.832,1.69,-3.448,10.858,14.128,-9.707,-6.945,3.905,1.417,-5.252,-1.836,-3.859,-3.34,-5.16,0.688,2.949,0.021,2.412,1.817
6.922,5.192,3.461,8.653,5.192,2.596,4.326,5.192,10.384,13.845,0.865,5.192,0.865,6.057,7.788,6.922,12.979,2.596,0.865,1.731,2.219,3.376,-16.338,-10.475,9.438,2.227,6.826,4.148,-10.749,-3.229,5.885,0.317,3.549,7.354,-10.271,-4.09,-10.04,-10.493,5.647,3.604,7.454,6.683,-0.561,2.605,4.839,0.009,-3.654,-7.904
5.097,7.136,10.194,12.233,9.175,3.058,4.078,7.136,11.214,16.311,4.078,9.175,3.058,11.214,5.097,12.233,8.155,7.136,1.019,4.078,-4.904,-0.344,-8.926,-13.458,-2.931,0.321,10.383,7.994,-9.055,-7.587,-5.982,2.633,13.529,14.986,4.627,9.592,-23.177,-23.397,-3.634,-3.912,7.275,11.644,-2.505,0.462,-10.792,-10.652,-1.142,-1.92
4.756,2.378,4.756,7.134,5.945,2.972,1.783,4.161,7.728,11.295,4.161,7.134,2.972,4.756,5.35,4.161,2.378,2.972,0,2.972,-9.972,-3.443,-2.211,-6.139,3.851,4.497,8.897,4.427,-6.507,-5.365,-2.831,-0.719,7.928,5.605,4.235,5.234,-0.278,1.567,1.189,2.445,3.078,1.641,-8.291,-4.191,3.929,5.726,-1.531,-2.539
4.378,0.73,1.459,10.215,6.567,1.459,1.459,5.837,8.026,14.593,5.107,7.296,0.73,9.485,9.485,5.107,8.026,6.567,2.919,5.837,-6.282,-3.974,-6.945,-8.408,-5.758,2.196,10.022,7.264,-9.671,-2.426,9.863,4.212,-4.635,-8.568,-3.717,-1.042,-4.993,1.152,7.612,6.123,0.453,-1.458,-3.316,-0.812,-0.172,-0.341,2.646,5.691
2.987,0,9.955,8.96,9.955,3.982,0,12.942,14.933,9.955,2.987,7.964,2.987,10.951,2.987,8.96,0,4.978,0.996,1.991,-4.475,2.88,-25.552,-20.831,10.746,20.018,6.189,9.848,-3.414,-7.833,2.412,4.28,4.546,8.271,-3.937,-0.261,-8.785,-10.025,-12.246,-5.901,-1.142,2.152,-1.938,-1.633,3.582,6.092,-0.173,8.661
1.612,0,3.224,10.477,4.03,4.03,0,1.612,8.059,9.671,0.806,1.612,3.224,3.224,0,4.836,1.612,2.418,0,0.806,-3.958,1.641,-6.914,-4.067,-0.042,4.927,6.268,7.423,-3.004,-3.305,-2.336,5.193,1.183,10.475,0.786,3.783,-0.536,-0.266,2.451,10.849,-3.728,-1.16,-2.529,0.357,1.859,9.07,0.395,3.934
6.804,0,8.66,4.948,4.948,5.567,1.237,3.711,9.897,5.567,1.856,0,0,0.619,0.619,6.804,3.093,3.093,0,0,3.653,10.223,-5.54,1.345,1.844,6.268,-5.446,-2.911,-6.984,-2.973,-3.528,-0.354,-0.651,3.271,2.39,7.68,2.941,8.166,1.298,3.873,-3.065,1.96,-4.222,1.112,-0.985,3.358,2.342,7.512
6.643,0,4.982,9.965,3.322,4.982,0,6.643,3.322,4.982,0,3.322,0,0,3.322,1.661,1.661,0,0,1.661,-9.686,-0.124,-8.139,-6.748,9.137,15.95,2.432,6.856,-13.923,-18.997,3.183,5.941,7.812,10.046,-7.875,-7.835,0.021,-0.31,0.739,16.753,4.299,5.901,-13.038,-11.28,12.331,21.096,5.521,13.47
4.131,0.376,4.131,9.389,5.258,3.756,1.127,4.507,9.389,6.76,0.751,3.004,2.629,3.004,1.878,5.258,4.882,2.253,1.127,1.878,-0.752,5.658,-2.752,1.13,-0.13,4.002,4.712,5.962,1.81,4.901,-3.988,-1.865,-1.381,-0.033,0.629,0.693,-0.913,2.253,-2.163,1.717,-1.875,4.501,-0.779,2.328,1.291,2.503,-3.394,0.449
6.572,0,9.1,6.572,7.583,6.572,0.506,4.044,6.067,6.067,5.055,5.561,2.528,0.506,2.528,5.561,5.055,5.561,1.517,1.011,1.952,2.292,-5.251,-2.8,-0.654,-1.379,1.704,4.147,3.913,0.432,-0.337,0.548,4.321,8.471,-1.014,-1.926,-0.54,1.167,-10.313,-8.415,-2.242,3.25,2.813,-1.156,3.075,9.152,-1.282,2.107
4.948,1.649,9.071,4.123,4.536,4.536,0.412,2.886,6.185,6.185,2.886,4.536,2.062,3.711,2.474,3.711,3.299,4.123,1.649,3.299,-5.671,-6.28,0.267,-1.613,-1.466,2.324,-0.041,3.641,-0.328,-2.313,-0.176,-0.176,5.088,11.504,0.424,0.082,-2.328,0.495,0.177,3.391,-0.546,3.541,0.293,-1.027,1.322,3.964,2.828,6.343
4.407,2.448,6.366,4.407,4.407,6.855,0.979,6.366,5.386,6.855,0.979,6.366,4.407,5.876,4.407,15.669,9.303,3.917,1.469,3.917,-0.961,0.71,2.27,5.716,-4.861,-0.952,4.6,4.246,-7.069,-5.097,0.611,-3.841,-3.347,-4.102,0.691,-2.543,-6.924,-4.898,-1.448,-5.173,1.55,3.428,3.503,3.747,0.368,2.892,5.808,6.293
3.834,3.286,4.929,7.12,3.834,5.477,3.834,2.191,9.858,9.31,1.643,6.024,12.048,6.572,3.286,10.953,8.762,12.596,2.191,4.929,-0.185,1.927,8.034,5.065,-0.797,-4.788,0.435,1.546,3.166,0.539,-0.631,-1.146,-1.216,-1.193,-7.442,-6.836,3.746,-0.605,-1.428,1.964,-5.256,-0.704,-6.423,0.374,-6.24,-2.294,-3.938,1.651
2.451,1.961,4.901,4.411,2.941,6.372,0.98,4.901,9.313,10.293,0,4.411,2.941,7.842,2.451,8.823,6.372,5.882,1.47,0.49,-0.51,2.057,6.884,7.134,-1.628,2.11,-4.205,-3.286,1.252,0.496,-0.009,-0.191,-2.177,-1.281,-2.184,-0.03,-3.442,-3.249,-0.175,-1.19,-4.842,-0.097,-0.403,3.504,0.353,3.432,5.501,6.969
4.421,1.105,1.658,9.395,2.763,4.974,0,3.869,7.185,11.053,2.211,3.869,4.974,9.395,2.763,11.053,6.632,7.737,1.658,1.105,-9.201,-3.036,8.583,11.135,-5.042,-3.848,0.769,-2.622,1.224,4.278,1.44,0.373,1.972,3.446,0.647,-2.345,1.38,-0.863,-1.882,0.117,1.799,3.468,-6.61,-1.754,2.094,2.117,-4.34,-1.123
1.339,1.071,4.016,3.481,1.607,1.874,0.803,3.749,8.033,3.749,0.536,2.142,1.339,1.874,0.803,3.481,4.552,2.142,1.071,1.071,-4.668,-1.066,0.33,3.242,1.359,3.152,0.916,0.483,2.3,3.974,-1.183,3.247,1.94,1.252,-0.056,6.211,5.156,4.89,0.152,0.486,-1.945,0.713,0.745,3.465,2.267,5.312,4.018,4.576
0,5.189,15.568,23.353,18.163,7.784,10.379,7.784,10.379,28.542,0,12.974,28.542,0,12.974,7.784,23.353,33.732,7.784,5.189,-2.804,2.79,-15.778,-12.722,3.44,-14.514,-23.164,-22.098,-1.047,2.546,-0.976,-14.065,8.446,11.472,-11.377,0.407,-12.205,-15.481,6.804,6.957,-29.013,-35.447,10.326,12.352,6.25,19.705,-24.024,-16.253
2.816,2.346,2.816,8.447,4.223,5.631,2.346,1.408,2.346,6.57,0.469,3.285,4.223,5.162,7.977,5.631,6.57,9.855,2.346,3.754,-4.667,-3.819,1.936,4.523,-6.339,-3.736,0.932,-0.966,-3.337,-3.716,5.957,3.912,2.703,6.484,-3.474,0.053,-2.443,-2.569,3.797,3.313,1.047,4.915,-3.071,-3.69,5.572,5.537,-0.299,3.226
5.893,2.357,5.893,8.25,2.357,7.072,5.893,2.357,4.714,11.786,1.179,1.179,8.25,5.893,4.714,3.536,10.608,8.25,4.714,4.714,-6.049,1.491,3.504,1.429,-6.725,-3.032,6.314,3.767,0.968,6.203,0.313,-6.622,-8.46,-6.41,5.886,-3.238,0.359,0.301,1.665,0.551,4.117,11.441,-0.851,-4.952,-11.186,-4.276,1.072,2.809
