11.701,0.557,6.129,4.457,4.457,3.343,1.114,4.457,7.243,5.572,2.786,1.114,3.343,1.114,2.786,7.243,5.572,6.686,1.114,2.229,-5.282,-3.364,-2.138,-3.14,2.909,2.004,3.822,4.404,1.661,-1.049,-0.576,2.005,2.086,3.502,-0.131,-0.299,-2.726,-2.109,5.837,3.837,4.809,1.659,-6.873,-4.444,4.354,3.776,-0.907,3.355
17.833,2.14,5.707,6.42,4.993,6.42,4.993,5.707,4.28,9.273,5.707,2.853,4.993,4.993,9.273,7.133,7.133,11.413,1.427,2.14,-2.182,-4.269,-0.981,-6.03,-0.857,-3.469,3.092,6.945,-10.836,-7.751,-5.486,-3.297,-0.265,0.373,-4.95,-0.691,7.834,6.22,2.12,0.48,-3.419,-3.048,3.73,1.78,0.405,3.136,-3.438,0.02
8.503,2.346,5.278,6.158,3.519,9.97,4.105,4.692,4.398,8.797,2.053,3.519,3.519,2.639,6.451,2.932,3.812,6.451,1.759,2.346,0.279,2.292,-2.948,-3.494,-3.166,-0.988,3.768,5.557,-4.459,-2.605,-2.855,-0.472,0.425,3.425,5.021,0.582,-0.513,-1.096,6.501,4.472,1.945,1.292,-1.933,-2.388,-4.965,-1.811,1.125,3.763
13.619,1.021,5.448,4.767,5.107,11.577,3.064,5.107,3.405,7.15,2.043,3.405,5.448,3.405,6.81,4.426,4.767,5.448,1.702,2.383,2.374,2.014,-3.332,-5.113,2.812,2.248,2.764,2.768,-8.021,-7.581,-2.825,-1.082,2.752,-0.286,-6.895,-3.617,-3.533,-2.804,10.888,7.381,-2.751,-2.566,0.188,-0.734,-0.267,0.925,6.908,7.28
12.942,1.917,6.231,8.149,3.835,12.942,3.835,8.149,10.545,8.149,0.959,3.355,2.876,4.314,3.355,5.752,5.273,10.545,2.397,1.917,4.675,1.772,-1.148,-4.252,-4.169,-1.604,0.337,3.712,-4.249,-3.872,-0.323,-0.019,1.654,3.359,-0.737,-0.076,-4.367,-3.002,-6.651,-3.534,-2.075,-4.928,-2.496,0.11,3.08,4.249,4.117,2.998
10.73,0,7.231,6.065,6.065,9.563,3.032,3.499,3.732,9.097,2.099,4.199,3.965,2.099,4.199,3.266,5.365,4.199,1.166,2.099,-0.922,-2.099,-1.481,0.164,-2.433,-0.425,-1.846,-1.847,1.242,0.843,-0.4,0.256,1.996,3.342,-1.384,-1.21,0.207,-0.814,0.943,4.067,0.196,-0.507,0.323,2.126,4.754,0.174,0.336,2.731
11.054,1.228,9.211,9.211,7.983,3.685,5.527,7.983,9.825,12.896,4.299,12.282,3.07,6.141,3.685,8.597,6.755,9.211,1.228,6.141,-1.987,-0.274,5.463,3.263,1.061,-1.206,-3.07,-1.105,-10.82,-5.03,1.106,1.281,2.073,-0.58,-5.397,3.197,-1.413,-4.006,-2.135,1.8,-1.749,-3.383,-9.173,-7.982,4.95,0.89,-3.254,-2.534
11.382,0.569,5.122,8.537,0.569,7.968,2.846,6.829,6.26,8.537,1.138,3.415,2.846,3.984,5.122,4.553,6.26,4.553,2.276,2.846,1.026,1.964,-2.114,0.129,8.651,4.895,0.583,-2.785,-4.168,-1.982,-2.947,-3.202,-8.266,-2.708,-4.128,1.081,0.574,5.079,-0.52,-4.271,2.787,4.252,-2.35,-0.316,1.608,5.645,2.195,3.677
8.245,0.344,6.184,3.435,4.466,14.772,1.031,4.81,6.184,8.589,3.092,6.871,5.153,3.435,5.153,7.902,7.902,10.65,1.374,4.123,-0.303,1.764,-2.619,-6.717,-0.057,-0.988,-0.08,0.158,-2.951,-4.677,-5.769,-0.996,-1.344,-2.148,-0.314,-2.546,1.291,1.176,0.154,-0.461,5.021,4.382,-2.144,0.6,3.665,4.356,-1.125,-1.039
9.787,1.779,5.783,7.562,2.669,10.231,2.224,4.893,2.669,12.456,2.224,0.89,3.114,4.004,11.566,3.559,4.893,8.452,0.445,3.559,-2.501,0.3,-7.554,-4.956,-2.123,0.607,-5.453,0.41,1.066,4.033,8.025,2.308,2.525,2.699,2.244,1.584,-1.079,2.38,-1.666,-1.102,1.406,-1.105,-8.829,-0.972,2.215,0.277,0.875,1.628
8.585,0.613,7.358,5.519,1.226,14.717,3.679,8.585,4.292,12.877,3.066,4.906,6.745,3.679,3.679,7.971,8.585,12.877,0,6.132,-0.31,-2.707,-3.363,-6.654,1.609,-3.408,1.754,-1.115,7.795,2.292,-1.216,-5.974,-4.734,-1.116,1.822,2.789,-3.269,-2.015,-1.308,-2.764,6.118,5.596,-0.114,-0.883,-1.915,-1.023,-4.876,-6.102
11.306,1.131,5.653,6.783,2.826,11.871,3.957,7.349,3.392,9.044,2.826,5.653,4.522,3.957,3.392,3.957,10.175,3.957,0.565,3.392,-2.481,-5.833,1.346,-1.729,0.529,-2.066,2.991,4.429,-0.458,-4.979,-7.426,-2.133,4.535,2.271,-5.463,-1.699,6.291,2.958,-3.097,1.635,-0.248,0.151,0.938,4.742,-0.509,-0.238,-0.113,-0.05
14.496,1,7.498,5.998,2.999,11.497,3.499,4.999,6.498,8.998,1.999,6.498,4.499,2.499,4.999,5.998,7.998,11.497,1.999,3.499,2.815,-0.705,0.354,-3.714,-3.357,-2.083,-5.457,-1.645,-3.899,-1.604,-3.222,-5.944,0.56,2.081,5.33,0.333,-5.858,-6.901,3.686,6.821,3.26,6.859,-4.139,2.776,-6.633,-5.374,2.696,3.995
8.993,1.383,6.226,6.226,3.459,8.993,2.075,5.534,3.459,6.917,1.383,4.15,1.383,2.767,5.534,2.767,3.459,5.534,0,3.459,-4.61,-3.913,2.558,2.491,-2.201,-1.726,-0.953,2.448,2.317,1.259,-0.427,-3.235,5.284,4.143,-1.624,-1.699,2.326,4.16,-1.897,0.067,4.551,3.6,0.231,-1.624,5.228,5.108,-3.925,-1.637
12.22,1.41,6.11,5.64,2.35,13.16,2.82,6.58,8.46,8.93,1.41,2.35,2.82,2.35,3.29,7.05,6.11,10.81,0,3.29,2.063,0.536,-2.268,-2.224,-1.975,-3.284,-4.153,-5.673,0.986,-0.107,3.314,3.399,5.073,4.136,-0.974,2.011,-5.377,0.379,-1.648,-3.65,0.371,1.065,1.54,1.831,-2.806,-1.559,0.113,1.723
8.698,0,5.353,6.022,2.676,8.029,0,4.684,7.36,8.029,0.669,1.338,3.345,4.684,1.338,2.007,4.015,12.713,0.669,0,-1.288,-4.307,-1.919,-2.23,-2.034,-2.129,4.246,4.135,4.217,2.326,-2.857,-3.754,5.85,6.616,0.795,1.26,2.103,4.094,-2.393,-2.529,-3.691,-3.89,4.568,3.5,1.488,3.105,3.693,-0.605
14.496,2.071,8.283,6.903,1.381,17.257,3.451,11.734,10.354,6.903,0.69,3.451,4.832,2.761,3.451,6.903,6.212,11.734,0.69,6.212,-0.476,-3.517,-7.043,-3.537,5.253,1.949,-4.426,-3.441,-4.768,-1.613,0.24,-2.556,8.185,8.224,-7.454,-5.391,1.22,6.114,-0.444,0.424,-8.161,-6.479,-2.285,-0.66,4.202,3.324,-1.099,-5.555
15.22,0.895,6.267,9.848,5.372,9.848,2.686,6.267,8.953,6.267,4.476,1.791,10.743,5.372,3.581,8.058,4.476,8.058,2.686,3.581,-1.884,-3.241,-8.313,-9.609,-0.158,0.708,-0.768,4.663,-0.907,-5.066,0.588,-3.073,1.993,3.617,-2.808,-4.138,2.754,2.673,0.389,2.28,-5.427,-2.33,-1.933,1.52,1.969,8.286,-2.555,-3.676
16.189,0,8.095,11.13,6.071,10.118,0,6.071,11.13,15.178,6.071,8.095,3.036,2.024,4.047,4.047,5.059,10.118,1.012,2.024,-1.927,2.44,-14.266,-8.283,12.351,9.715,4.019,2.166,-6.11,-4.668,-1.54,-6.561,-6.221,0.221,-4.144,5.839,4.241,1.951,-5.755,-1.408,-6.017,-4.992,4.963,-1.084,1.942,-3.502,-0.83,-2.053
16.359,1.091,11.996,6.543,3.272,7.634,3.272,8.725,4.362,15.268,5.453,2.181,6.543,6.543,6.543,7.634,5.453,10.906,2.181,3.272,5.245,-1.226,-6.885,-3.43,-3.347,-5.093,-1.529,-5.522,-5.127,-8.198,-12.806,-11.15,-3.093,5.053,-3.724,1.02,-1.887,-0.533,3.275,2.111,4.58,1.634,-2.828,0.821,3.219,-2.273,11.988,4.474
12.999,2.166,4.333,9.388,2.889,18.776,2.889,12.276,10.11,4.333,2.166,0.722,6.499,2.889,2.166,4.333,8.666,9.388,0,2.889,3.182,0.951,-4.898,-5.775,6.29,2.827,0.687,0.59,-7.039,-6.282,1.003,2.499,-2.895,2.53,-6.949,-3.226,-3.257,-5.168,-2.86,-6.489,-2.704,-1.659,1.703,3.514,3.905,4.738,3.297,1.609
16.63,2.772,4.158,8.315,1.386,13.858,1.386,5.543,8.315,4.158,0,5.543,4.158,5.543,5.543,2.772,6.929,13.858,2.772,2.772,-6.484,4.402,-5.345,0.01,-7.875,-4.142,9.159,7.097,0.939,1.896,-3.908,-6.648,-5.757,2.55,-4.19,-0.44,0.216,0.691,3.298,-5.931,-7.037,-9.566,-2.425,8.605,-2.508,7.55,8.81,0.62
7.646,1.092,12.562,6.554,5.462,8.739,0.546,4.369,6.008,6.554,1.638,2.731,5.462,1.638,1.638,4.369,6.008,7.1,1.638,2.731,1.206,-1.432,-3.878,-4.446,3.273,5.387,-1.076,1.934,-0.72,1.82,0.801,-0.29,0.066,2.381,0.721,7.623,-6.764,-4.556,-4.026,-5.239,1.95,6.789,-1.399,-0.154,0.144,5.794,-1.058,0.663
10.532,2.341,9.947,7.607,3.511,10.532,0.585,5.266,2.341,7.022,0,1.17,1.17,1.755,4.096,4.681,4.096,5.266,1.17,2.926,-1.405,-0.998,-2.115,-0.972,-0.209,1.573,4.897,6.809,-6.814,-4.441,-3.914,-3.609,3.045,10.81,-1.754,1.019,-0.408,-0.571,-2.94,0.725,6.482,1.499,0.507,2.809,-3.642,-2.927,1.893,8.634
5.339,2.669,8.008,16.906,4.449,12.457,0,13.347,8.898,7.119,4.449,7.119,2.669,1.78,1.78,7.119,4.449,8.898,2.669,2.669,-0.356,4.954,-8.145,-7.791,0.916,1.595,3.63,8.431,2.961,8.728,-3.44,-6.109,0.092,-2.202,0.431,2.507,-7.025,-1.205,-5.727,-4.959,-3.16,2.002,-4.638,0.2,-2.854,4.991,-0.715,-5.907
8.242,0.634,5.072,6.34,1.268,8.876,1.902,6.974,6.974,6.974,2.536,5.072,2.536,4.438,4.438,4.438,8.242,12.681,0,2.536,3.119,2.093,2.981,0.075,7.291,5.969,4.599,3.989,-9.555,-3.832,-3.199,-2.443,-0.891,2.191,-3.885,1.351,0.786,-1.556,-6.012,-2.19,3.598,1.049,-2.371,-2.121,-2.674,-2.273,2.442,1.294
14.748,2.107,6.32,3.16,3.16,13.168,0.527,6.847,3.16,9.481,0.527,5.267,4.74,2.634,6.847,6.847,7.374,4.74,0.527,3.16,-0.09,3.865,0.784,-3.132,-0.664,-2.664,-2.149,-1.218,3.152,1.868,-1.937,-3.3,2.068,1.622,-1.261,0.303,-6.686,-3.46,2.545,-1.66,-4.385,-1.737,5.077,3.442,3.833,0.496,-0.603,0.55
11.468,2.548,7.008,7.008,1.911,7.645,7.645,4.46,3.823,11.468,4.46,5.097,7.645,0.637,8.919,5.097,6.371,10.193,3.185,4.46,-0.672,2.362,-8.462,-4.423,-1.984,-2.67,0.649,-5.989,-0.257,-0.386,0.993,3.062,-0.209,0.957,3.005,1.481,-1.173,0.039,2.956,4.609,-1.438,-0.723,-6.834,-3.645,0.852,-1.089,-0.546,-1.511
16.854,2.974,12.889,7.931,1.983,6.94,3.966,14.871,9.914,7.931,3.966,3.966,4.957,1.983,5.949,4.957,5.949,4.957,0.991,2.974,-4.104,1.765,2.769,-1.206,3.935,11.463,-4.083,0.626,-4.73,-3.253,-5.878,-7.067,-6.753,5.66,-3.671,2.39,-5.958,-3.279,6.932,8.263,-4.83,3.846,0.553,1.167,-12.833,-4.145,-2.999,-1.483
6.936,2.668,3.201,3.201,2.134,9.604,0,3.735,5.336,4.802,2.668,2.668,2.668,2.668,1.601,5.336,3.735,9.071,0.534,1.601,-0.581,-3.892,0.895,-1.177,6.236,2.89,-1.338,1.2,0.669,1.422,2.501,1.081,-1.613,-1.36,3.772,2.863,-2.558,-1.629,-0.315,-1.699,1.546,5.928,1.595,-2.752,4.868,4.386,1.81,1.087
8.32,1.28,3.2,4.48,1.92,11.521,0.64,3.84,7.04,10.881,0.64,2.56,1.28,5.12,5.76,5.12,5.12,8.32,1.92,4.48,3.353,5.177,-4.938,-3.62,-0.235,-0.451,-1.934,1.517,-1.453,-1.491,-0.356,-1.762,0.976,-0.145,9.525,8.156,11.231,5.6,-5.121,-1.999,-6.345,-6.701,4.295,4.872,-3.58,-1.76,-3.731,-2.525
12.244,0,4.49,7.347,1.633,14.693,0.816,4.898,3.265,7.347,3.265,3.265,2.857,2.041,5.714,6.122,8.163,11.02,1.224,2.857,-3.82,-2.967,-3.883,-4.607,1.117,1.445,0.928,1.538,1.788,1.345,-1.217,1.057,2.277,-1.567,3.403,-1.094,3.597,2.162,-4.083,-2.178,1.814,3.406,-2.454,-1.81,0.557,0.328,-0.484,0.138
15.856,2.187,6.014,6.014,3.827,13.669,2.187,4.921,8.201,11.482,4.374,4.374,4.374,4.374,4.374,10.935,9.295,9.842,3.827,1.64,4.301,0.37,-0.957,-1.553,-2.198,-1.439,-0.295,1.215,0.137,-4.418,-2.374,-4.088,-2.474,-1.54,3.67,1,-3.178,-5.83,-6.598,-3.909,-5.311,-5.529,-4.367,-2.973,2.617,1.747,5.537,6.669
8.136,0.939,7.51,4.381,2.816,9.388,4.068,5.633,4.381,8.449,2.816,5.946,6.572,4.068,5.007,5.946,4.694,9.075,1.565,4.381,0.805,1.018,-7.9,-5.331,-0.793,-1.052,0.292,1.724,-3.507,-3.519,-1.841,-1.632,1.936,1.256,0.533,-2.557,-2.102,-5.32,-3.474,-3.238,5.12,7.937,2.325,1.153,-1.965,-0.586,7.334,7.614
7.864,1.43,7.864,10.009,3.575,7.864,2.86,10.724,11.439,10.724,0.715,5.004,5.004,1.43,5.719,4.29,6.434,11.439,0.715,4.29,-3.112,-5.074,-2.554,1.979,-5.89,-1.766,3.444,0.634,-9.433,-4.34,-2.34,-2.531,-6.002,-4.073,-9.837,-6.187,-0.517,13.054,-4.215,1.159,8.755,12.813,-3.551,1.717,0.971,0.727,1.755,5.021
14.027,2.475,13.202,8.251,4.126,12.377,2.475,7.426,7.426,16.503,0,2.475,9.902,4.951,7.426,6.601,11.552,12.377,0.825,7.426,0.684,4.629,-10.685,-10.88,-8.474,-2.177,-0.83,5.473,9.18,7.238,5.293,1.232,-11.848,-5.844,-2.625,-7.159,-2.566,1.4,1.675,1.387,-1.475,3.609,-3.792,0.371,-2.687,-3.158,-12.546,-7.251
13.504,0,7.717,7.717,7.717,10.289,1.286,5.144,3.858,12.861,1.929,5.144,4.501,3.215,5.788,9.003,7.074,5.788,1.286,4.501,-0.278,-3.396,-1.216,-0.309,2.771,4.267,-3.252,-5.013,6.133,5.367,-0.032,0.163,-1.51,-0.46,-5.701,-3.976,-0.336,-1.869,1.987,0.68,-7.558,-9.686,1.092,1.88,-2.322,-1.163,2.724,2.689
11.72,1.234,4.318,2.467,1.851,9.253,0.617,6.168,7.402,9.253,1.234,3.701,4.935,2.467,1.851,4.318,4.935,11.103,0,1.234,5.408,-0.363,0.438,-1.605,-0.258,0.215,-1.174,-4.259,3.285,1.037,3.79,3.288,4.539,1.68,4.281,1.214,-1.352,-0.211,-7.038,-5.615,5.716,2.231,6.499,2.184,-5.466,-4.63,-1.172,-2.72
16.415,0.657,5.909,5.909,3.283,8.536,0,3.94,6.566,12.476,2.626,4.596,5.909,3.94,4.596,0.657,3.283,9.193,0,1.97,3.993,2.136,-1.585,0.716,-5.79,-0.196,-1.621,-0.641,-5.098,-3.491,-1.415,-3.436,5.55,5.073,3.253,1.725,2.592,-2.117,-3.819,-1.277,4.932,2.054,-4.942,-5.326,5.35,0.862,0.462,1.596
10.028,0.557,4.457,4.457,1.671,6.685,1.114,7.242,3.343,6.128,2.228,2.785,5.014,3.343,3.343,3.9,4.457,7.799,0,1.114,2.524,0.802,-2.385,0.631,-1.549,1.579,3.651,2.827,4.124,5.181,-2.282,0.404,-1.715,-2.313,0.174,0.798,2.032,3.19,-1.25,0.298,0.56,-2.671,2.123,1.035,-0.942,-0.031,0.826,2.715
6.907,1.727,6.475,3.454,2.59,10.361,1.727,6.044,5.612,6.907,2.158,3.454,2.59,1.727,3.454,3.022,1.727,6.044,0.863,0.863,5.349,3.155,-4.575,-4.336,7.55,4.684,4.988,2.176,-2.692,-2.724,-0.607,-0.687,6.979,7.083,-3.682,-1.965,-3.129,0.462,1.928,2.863,0.548,0.43,-3.484,-0.42,-1.802,0.184,-0.478,4.499
8.13,1.478,3.696,3.696,2.956,11.087,1.478,9.608,5.913,5.913,2.217,2.217,4.435,2.217,1.478,3.696,10.347,8.13,0,1.478,0.241,-0.336,-1.458,-3.523,-0.734,-3.492,2.405,1.793,-0.567,-1.085,-1.572,-5.435,9.542,3.937,-0.936,-2.852,2.045,-1.074,3.229,-2.312,3.04,1.316,6.62,-0.917,1.638,-1.631,4.326,-2.381
7.038,0.469,5.161,7.038,5.161,6.1,0.469,5.161,8.915,5.63,0.938,3.754,3.284,1.877,3.284,8.915,4.692,6.1,0.469,2.815,-2.343,0.163,-4.198,-5.482,-1.027,5.969,-1.333,1.704,-0.077,3.272,0.714,4.617,1.739,6.899,-0.489,4.048,-4.087,-0.831,0.253,4.44,1.297,-0.021,-2.502,3.195,0.848,-0.651,-2.702,-0.688
4.195,1.398,5.594,5.244,4.195,4.545,0.699,5.244,5.944,5.244,1.049,2.098,2.447,3.147,4.545,5.594,3.147,5.244,0,1.398,-0.948,1.817,-5.997,-5.332,2.508,3.498,1.626,6.372,-0.138,2.373,0.01,-1.616,4.987,7.537,-0.964,4.432,-0.761,-0.524,3.11,2.582,1.244,5.267,-3.302,0.753,-0.737,3.137,-2.445,0.54
6.056,0,5.59,6.987,3.261,7.453,2.329,5.59,6.522,12.112,1.863,3.727,6.522,4.658,7.453,4.658,8.851,6.987,1.397,3.261,-5.548,-2.421,-7.883,-7.24,-1.497,1.855,1.53,4.408,4.135,6.404,-1.941,2.341,-8.222,-5.271,-2.865,-1.49,4.178,4.263,0.508,5.377,-0.114,2.901,-5.681,-0.574,3.733,3.668,1.198,-1.029
6.511,1.776,8.286,7.695,2.959,6.511,1.776,6.511,4.735,6.511,2.368,2.368,1.776,6.511,6.511,4.735,6.511,8.878,0,5.327,3.855,1.897,-4.969,-5.116,6.649,5.908,2.629,5.321,-0.265,-2.56,0.402,2.599,-0.235,3.379,-2.42,0.686,-2.652,-1.621,-5.092,-1.982,-0.965,4.866,5.024,1.615,-5.231,1.156,-6.9,-4.234
6.279,1.395,6.977,6.279,1.395,4.186,0.698,6.977,2.791,8.372,3.489,2.093,2.093,4.884,5.582,6.279,4.884,3.489,0.698,4.186,-2.107,2.673,-7.433,-6.206,7.845,7.639,5.699,4.15,-1.783,-2.947,-1.032,-2.601,-3.467,0.944,3.079,3.984,1.324,3.782,-0.723,1.644,1.149,0.703,5.079,3.966,0.953,4.596,-6.141,-7.794
7.614,0.401,6.812,7.614,1.603,5.61,3.607,5.61,4.809,6.011,2.805,3.607,5.209,1.603,3.607,1.202,5.61,8.415,0.801,2.805,-1.168,-1.531,0.347,-1.49,3.647,8.706,-2.771,-2.361,0.448,1.009,1.915,5.237,3.228,3.839,0.315,-0.095,-5.048,-0.385,-1.683,0.737,-0.944,1.029,-0.544,-1.045,-1.905,-1.656,-0.947,7.762
10.162,0.462,9.238,12.472,3.695,8.777,2.772,11.548,7.391,10.162,4.157,3.233,4.619,3.233,8.777,3.233,9.7,10.624,1.386,4.619,-6.404,-3.046,-1.947,-1.693,5.498,5.023,-5.742,1.209,-3.499,-5.723,-4.75,1.603,-7.082,0.729,-10.802,-2.159,1.54,-1.717,-8.07,-5.373,-2.223,7.898,-4.533,-0.568,5.841,6.049,2.209,7.47
10.939,0.754,2.641,4.527,1.886,6.79,1.509,3.395,3.018,9.431,1.886,2.263,4.904,3.772,3.018,4.527,7.544,6.036,1.886,2.641,3.399,-0.537,-3.802,-2.763,3.542,2.675,-1.485,-3.764,2.825,1.296,-1.309,0.179,0.673,-0.614,5.59,0.353,1.997,1.206,-0.117,0.744,0.761,2.554,5.052,1.818,-0.212,-0.674,-0.615,-2.137
8.717,2.179,5.293,9.029,1.868,8.717,0.623,6.849,5.293,6.538,4.359,4.047,2.491,2.179,4.047,3.113,3.736,8.095,0,2.802,3.516,2.76,-4.844,0.479,-1.726,0.095,0.4,0.929,2.31,0.361,-2.592,-2.72,-2.605,-1.826,-1.242,0.868,-3.032,-0.417,-1.114,1.009,2.078,0.058,5.145,6.03,2.104,4.207,-0.41,0.203
12.166,1.404,5.615,7.019,2.34,9.826,0.468,8.422,5.615,10.294,2.807,3.743,2.807,4.211,5.615,6.083,5.147,7.487,0,1.872,-4.76,-4.924,-1.868,2.445,-2.158,-0.676,-2.933,-0.571,2.286,0.739,-4.589,-1.244,1.736,-0.066,1.328,3.251,-0.222,-0.543,3.666,4.98,-0.268,0.253,-0.819,0.852,0.571,-0.129,0.664,0.059
11.618,1.936,10.65,4.841,3.873,8.713,0.968,8.713,9.682,12.586,0.968,3.873,4.841,2.904,0.968,2.904,5.809,4.841,1.936,1.936,-5.838,-5.161,-4.263,-11.06,-3.964,-3.141,4.013,9.736,2.944,2.872,-2.743,-5.463,2.512,0.112,3.042,5.953,-4.095,-3.743,1.827,1.08,0.612,3.545,3.943,-0.815,-2.452,-2.452,5.3,3.137
8.742,0.729,5.1,7.285,6.557,3.643,0.729,2.914,8.742,4.371,1.457,2.186,2.186,3.643,0,5.1,3.643,8.014,0.729,0.729,-3.857,-1.836,-4.344,-1.443,1.13,3.959,4.038,4.772,-5.02,-5.1,-3.636,-3.2,-4.286,-1.985,2.024,5.141,0.9,-2.868,2.097,7.035,-5.087,-2.848,8.447,7.293,4.321,9.473,3.124,5.26
9.674,1.138,6.829,6.829,6.26,7.398,1.707,2.845,9.674,6.829,3.414,3.983,3.983,7.967,1.707,4.552,5.121,11.95,1.138,4.552,-2.884,1.865,-2.547,-4.261,2.29,3.457,2.145,2.232,-4.208,-3.702,1.868,-3.109,-2.021,0.966,-4.453,-3.47,-0.401,3.383,-0.855,-4.316,5.586,1.123,4.992,0.681,-3.64,-2.716,2.726,1.717
5.753,1.644,6.575,4.931,3.287,4.931,0.822,4.109,4.931,3.287,0.822,1.644,2.466,6.575,3.287,1.644,3.287,5.753,0.822,3.287,-2.026,4.069,-0.25,-0.851,-6.556,0.403,-0.81,3.16,1.063,-0.1,3.502,0.275,6.224,6.709,-2.204,2.359,-1.687,2.301,4.755,6.613,0.735,4.681,-0.003,-0.762,-4.172,-3.27,2.788,3.198
3.743,2.495,8.734,6.238,8.734,9.982,2.495,7.486,11.229,8.734,3.743,3.743,6.238,4.991,3.743,2.495,4.991,4.991,0,3.743,-0.907,2.346,-12.346,-12.051,4.794,1.914,-8.555,-1.479,-4.869,1.963,-1.129,1.041,5.082,5.11,-2.068,-0.533,-0.575,-0.751,10.487,10.551,-9.372,-6.338,-2.719,6.734,5.823,2.143,-4.226,1.381
18.2,4.044,9.1,13.144,13.144,15.166,2.022,6.067,7.078,22.244,3.033,11.122,15.166,5.055,14.155,10.111,10.111,14.155,2.022,4.044,5.556,0.537,-9.566,-5.013,-4.458,-7.682,-2.939,-8.012,-3.118,-10.149,1.314,6.834,-3.33,3.979,-3.918,-3.284,3.986,4.22,-3.202,-0.624,-2.701,-1.17,-12.396,-1.859,-18.431,-12.561,-2.8,-8.399
5.05,0,5.05,3.367,2.525,4.208,2.525,5.892,8.417,11.783,3.367,4.208,5.05,2.525,6.733,9.258,3.367,0.842,2.525,7.575,-0.722,-0.68,-7.206,-3.889,0.504,-2.323,4.043,-2.214,-3.42,1.823,0.105,3.486,3.295,8.107,-14.48,-7.736,7.719,3.538,2.809,-1.739,-3.314,-2.054,-2.167,5.301,7.558,10.411,0.671,-1.692
7.078,2.831,5.662,7.078,7.078,8.494,2.831,5.662,8.494,15.572,4.247,5.662,12.74,7.078,9.909,7.078,7.078,5.662,2.831,4.247,-10.82,-4.22,-10.352,-5.424,-7.661,-4.461,-0.425,-3.819,2.23,-0.896,-0.207,4.276,6.621,10.998,-9.801,-8.743,-7.324,-2.798,-6.376,-11.335,0.083,-0.915,6.167,11.284,8.874,9.371,-1.329,-0.311
15.281,4.584,9.168,7.64,7.64,7.64,4.584,4.584,9.168,13.753,9.168,3.056,9.168,1.528,10.697,4.584,6.112,7.64,1.528,6.112,-8.282,-5.619,-15.939,-10.655,0.172,6.375,5.249,1.33,4.09,10.186,-9.485,-9.497,-14.72,-12.16,-2.064,-2.926,8.578,5.212,-17.934,-10.471,9.306,2.431,7.652,13.842,3.308,-3.159,-3.718,5.257
7.159,0.387,5.611,4.644,3.483,5.611,1.161,5.031,5.611,4.837,1.354,3.483,2.128,2.322,4.257,4.257,5.224,5.998,0.193,1.935,0.683,1.06,-3.545,-0.615,3.357,2.299,2.743,3.925,-0.034,0.71,-3.499,-0.665,3.338,4.539,0.077,0.312,-0.812,1.154,1.093,0.328,1.099,2.017,2.433,2.227,-1.9,-3.187,2.991,3.185
7.631,0.587,5.283,6.457,2.935,7.044,2.935,4.696,4.109,5.87,3.522,3.522,5.283,2.935,3.522,3.522,5.283,6.457,1.174,2.935,4.107,8.255,1.474,0.591,-2.847,-3.655,0.868,1.454,-2.536,-1.274,-4.647,-1.843,-3.554,-1.898,-4.019,-4.382,0.507,0.971,2.724,2.155,5.679,3.955,8.556,7.054,-1.482,0.299,-1.942,-0.272
