40.9,27.5,26.2,22.3,16.9,16.2,2.7,21.5,45.6,71.1,99.3,0.7,23.5,47,74.5,97.3,10.7,28.2,49,71.8,100
36.1,33.3,25,26.6,21,14,2.1,18.1,41.7,73.6,99.3,0.7,29.9,56.2,75,100,1.4,24.3,46.5,75.7,93.8
47.9,27.5,23.2,27,24.8,9.9,0.7,21.8,45.8,73.2,99.3,1.4,27.5,52.1,73.9,98.6,4.9,23.2,43,69.7,100
45.6,25.9,23.1,28.1,17.1,13,0.7,18.4,45.6,81,100,1.4,23.8,46.3,68.7,99.3,4.8,25.9,57.1,69.4,91.2
29.2,33.8,31.2,26.1,16.3,22.2,2.6,26,48.1,79.2,100,1.3,17.5,43.5,68.8,99.4,0.6,28.6,51.9,76,98.7
40.4,25,27.9,23,30.4,10.4,1.5,22.1,47.1,80.9,98.5,0.7,17.6,46.3,61.8,91.9,9.6,27.9,61,79.4,100
33.3,39.2,21.6,22.4,15.8,17.1,0.7,25.5,53.6,76.5,100,2,24.8,46.4,70.6,96.7,7.8,19,44.4,72.5,97.4
32.2,42.5,25.3,29.7,17.2,20.7,2.7,19.9,47.3,64.4,97.3,0.7,21.2,53.4,74.7,96.6,1.4,28.1,48.6,79.5,100
39.7,31.2,24.8,27.1,16.4,12.9,0.7,25.5,55.3,80.1,98.6,1.4,29.1,51.1,76.6,97.2,5.7,22.7,39.7,68.8,100
26.5,36.1,34.7,18.5,21.9,25.3,0.7,17.7,49,68,96.6,1.4,25.2,47.6,72.1,99.3,2,23.8,50.3,76.2,100
35,34.4,26.1,22.4,22.4,18.6,0.6,22.9,47.1,71.3,100,2.5,29.9,56.1,77.1,98.1,10.8,21.7,43.3,72.6,99.4
45.1,29,21,32.3,18,11.2,1.9,22.2,41.4,69.8,100,2.5,27.2,52.5,76.5,99.4,0.6,19.8,51.2,74.1,96.3
46.5,29.7,18.6,32.2,17.5,9.9,1.7,26.2,55.8,80.2,100,1.2,23.3,41.9,68.6,99.4,0.6,22.1,48.8,68,96.5
35.1,34.2,27,23.6,20,21.8,0.9,20.7,44.1,64,100,4.5,22.5,55.9,71.2,97.3,2.7,23.4,55,73.9,96.4
39.5,31.5,26.6,19.5,24.4,17.9,2.4,21.8,40.3,66.1,97.6,0.8,14.5,47.6,70.2,100,8.1,43.5,61.3,79.8,99.2
36.6,39,20.7,40.7,11.1,14.8,2.4,29.3,47.6,69.5,97.6,1.2,15.9,53.7,76.8,98.8,8.5,19.5,34.1,59.8,100
38.1,35.4,23.8,26.7,19.2,19.2,0.7,28.6,55.8,74.1,97.3,1.4,24.5,38.8,70.1,100,2.7,21.1,53.1,79.6,98.6
43,24.1,32.9,17.9,29.5,16.7,1.3,19,39.2,63.3,97.5,7.6,16.5,45.6,74.7,100,8.9,34.2,55.7,79.7,98.7
38.8,31.2,25,25.3,22.8,17.7,3.8,21.2,41.2,72.5,96.2,1.2,12.5,33.8,50,100,7.5,43.8,67.5,85,97.5
36.2,31.9,30.9,17.2,20.4,26.9,1.1,12.8,44.7,81.9,97.9,3.2,27.7,50,75.5,100,2.1,24.5,54.3,69.1,95.7
20.4,40.7,33.3,18.9,11.3,26.4,7.4,9.3,22.2,63,96.3,3.7,25.9,48.1,66.7,90.7,1.9,24.1,42.6,81.5,98.1
22.1,46.8,28.6,30.3,9.2,25,6.5,19.5,55.8,66.2,96.1,7.8,28.6,45.5,71.4,94.8,1.3,16.9,46.8,85.7,100
20.3,35.6,37.3,13.8,19,27.6,5.1,27.1,49.2,67.8,100,15.3,25.4,45.8,64.4,96.6,1.7,10.2,44.1,79.7,98.3
14.8,42.6,34.4,16.7,6.7,31.7,9.8,11.5,24.6,36.1,57.4,14.8,34.4,54.1,72.1,100,1.6,8.2,41,78.7,95.1
22,34,32,14.3,14.3,22.4,6,26,60,70,88,2,18,32,48,100,4,28,58,80,98
32.6,27.9,30.2,19,26.2,11.9,2.3,20.9,48.8,62.8,97.7,25.6,30.2,44.2,88.4,100,4.7,9.3,32.6,60.5,86
14.5,38.2,40,11.1,18.5,37,9.1,14.5,41.8,56.4,70.9,3.6,23.6,43.6,80,98.2,1.8,25.5,49.1,72.7,100
28,28,36,22.4,22.4,16.3,4,10,48,68,90,12,16,50,62,100,2,26,46,82,98
31.9,36.1,23.6,23.9,23.9,14.1,4.2,23.6,44.4,70.8,90.3,5.6,19.4,55.6,76.4,100,1.4,16.7,38.9,63.9,93.1
32.4,36.8,19.1,29.9,22.4,13.4,1.5,13.2,36.8,66.2,95.6,2.9,19.1,50,73.5,100,7.4,29.4,42.6,70.6,94.1
39.2,23,29.7,20.5,24.7,17.8,1.4,20.3,44.6,75.7,98.6,4.1,33.8,58.1,71.6,97.3,2.7,23,45.9,67.6,100
27.4,34,32.1,16.2,17.1,21.9,0.9,16,30.2,67.9,95.3,3.8,23.6,43.4,70.8,96.2,6.6,31.1,60.4,82.1,100
29.2,45.8,25,28,14,21,0.7,27.8,54.2,74.3,100,1.4,20.8,43.8,69.4,97.9,2.1,27.1,50.7,81.9,97.2
35.6,39.7,22.6,33.1,16.6,15.2,3.4,29.5,45.9,74,99.3,1.4,18.5,53.4,74.7,98.6,0.7,26.7,50,72.6,100
36.8,35.8,24.5,31.4,15.2,18.1,0.9,22.6,41.5,69.8,94.3,2.8,15.1,45.3,73.6,97.2,6.6,31.1,57.5,80.2,100
42.5,33.9,22,30.2,21.4,19.8,1.6,29.1,54.3,76.4,100,0.8,14.2,42.5,69.3,99.2,2.4,22,46.5,74,98.4
31,29.2,32.7,17.9,22.3,17.9,0.9,20.4,46,75.2,98.2,2.7,26.5,40.7,54,88.5,1.8,23,59.3,77,99.1
37,39,18.2,26.8,12.4,16.3,0.6,24,55.8,76.6,100,4.5,23.4,44.8,65.6,98.1,1.3,29.9,44.2,72.7,98.7
37.7,26.6,27.9,18.3,25.5,17,0.6,16.9,45.5,64.3,98.1,10.4,25.3,44.8,73.4,96.1,2.6,26,47.4,79.9,100
32.7,47.2,17.6,27.8,12,15.8,3.1,34.6,58.5,77.4,100,0.6,20.8,39.6,62.9,97.5,3.8,22.6,66.7,83.6,99.4
27.3,46.5,22.7,26.9,12.9,19.3,1.2,22.1,48.3,67.4,99.4,0.6,26.2,54.1,73.8,98.8,4.1,25.6,45.3,75.6,100
27.7,45.8,22.3,26.1,17.6,23.6,1.8,20.5,57.2,74.1,99.4,1.2,28.9,48.8,71.7,98.8,0.6,21.1,51.8,80.1,100
27.7,45.4,22.7,28,13.6,20.3,0.8,22.7,44.5,65.5,97.5,1.7,20.2,43.7,72.3,100,7.6,26.9,57.1,69.7,99.2
29.5,38,27.9,23.4,13.3,25,3.1,23.3,38.8,71.3,100,2.3,20.2,51.2,76.7,98.4,0.8,36.4,57.4,70.5,97.7
24.5,44.8,25.9,20.4,19.7,23.9,0.7,15.4,42.7,67.1,98.6,1.4,27.3,53.8,77.6,100,2.1,28.7,45.5,72,97.9
21.2,43,31.1,21.3,20,26.7,1.3,17.2,37.7,72.2,96.7,0.7,25.2,45.7,68.2,100,3.3,19.9,59.6,80.1,99.3
17.6,43.4,34,10.8,14.6,34.2,6.3,29.6,45.3,69.2,96.9,1.9,17,47.2,64.2,100,0.6,27,58.5,79.9,98.7
21.8,38.7,28.6,19.5,11.9,23.7,1.7,19.3,39.5,70.6,100,0.8,22.7,50.4,75.6,99.2,3.4,24.4,46.2,67.2,98.3
25,50,22.4,24,13.3,22.7,3.9,21.1,51.3,72.4,98.7,5.3,30.3,50,71.1,100,1.3,14.5,34.2,67.1,96.1
45.9,21.1,27.5,19.4,26.9,12,0.9,19.3,56,77.1,100,4.6,30.3,55,78,99.1,1.8,24.8,40.4,62.4,93.6
35.3,32.4,20.6,24.2,21.2,6.1,5.9,26.5,52.9,79.4,100,8.8,11.8,23.5,73.5,88.2,2.9,2.9,32.4,44.1,91.2
27,37.3,29.2,18.5,19.6,23.4,1.1,28.1,45.9,67,89.2,0.5,16.8,48.6,73,99.5,1.6,25.9,47.6,77.3,100
37.4,30.5,27.6,23.7,23.1,17.3,0.6,26.4,50.6,76.4,98.3,1.7,32.2,53.4,75.3,100,2.3,16.1,39.1,68.4,97.7
33.5,34.6,28.1,23.4,17.4,23.9,0.5,25.4,48.1,75.7,98.4,1.1,31.9,56.8,76.2,100,2.7,18.9,42.7,70.3,99.5
40.4,32.9,20.7,22.6,17,15.1,1.9,26.3,47.4,76.5,97.2,0.9,21.6,52.6,72.8,100,1.4,24.4,54.9,80.8,98.6
26.7,45.6,25.7,26.3,15.6,26.3,1,25.2,54.9,79.1,99.5,0.5,22.3,46.6,71.4,100,1.9,24.8,47.1,75.2,98.1
32.6,42.7,19.1,30.5,13,14.7,3.4,25.3,55.6,71.3,100,1.7,29.2,53.9,77,99.4,0.6,15.2,33.1,60.1,96.1
29.4,48.6,18.1,31.8,10.8,16.5,0.6,19.2,41.2,65.5,97.7,5.1,31.1,56.5,77.4,100,3.4,20.3,46.9,73.4,98.3
31.8,32.4,28.5,23,15.7,21.9,0.6,16.2,45.3,74.9,97.8,1.1,29.6,59.2,77.1,99.4,3.9,25.7,43.6,73.7,100
21.8,50.5,24.8,25,9,23,2,28.7,49.5,75.2,100,3,16.8,37.6,70.3,97,18.8,41.6,64.4,79.2,98
27.6,48,22.4,27.8,10.3,19.6,8.2,29.6,54.1,76.5,100,3.1,21.4,46.9,74.5,96.9,1,13.3,39.8,64.3,99
28.6,42.9,26.4,24.4,16.7,22.2,1.1,18.7,41.8,61.5,96.7,2.2,29.7,51.6,78,97.8,3.3,16.5,49.5,80.2,100
25.3,34.3,33.3,14.3,28.6,25.5,4,52.5,66.7,77.8,99,2,16.2,32.3,50.5,93.9,3,31.3,54.5,78.8,100
33.3,40.4,25.4,29.2,13.3,20.4,0.9,27.2,51.8,66.7,100,1.8,19.3,43,69.3,99.1,2.6,32.5,59.6,79.8,97.4
34,39.8,23.3,31.4,15.7,14.7,1.9,25.2,59.2,76.7,99,1,22.3,48.5,71.8,98.1,4.9,13.6,40.8,53.4,100
38.5,36.3,22,32.2,16.7,14.4,4.4,24.2,47.3,70.3,96.7,3.3,29.7,51.6,80.2,98.9,1.1,13.2,39.6,59.3,100
45.1,29.4,18.6,28.7,15.8,13.9,1,23.5,42.2,70.6,99,2,35.3,58.8,76.5,100,5.9,17.6,43.1,78.4,97.1
48.2,28.2,16.5,29.8,16.7,14.3,1.2,27.1,45.9,69.4,97.6,3.5,20,61.2,81.2,100,8.2,16.5,40,63.5,96.5
29.4,35.5,30.7,24.2,21.6,20.3,1.3,28.9,51.8,74.1,97.4,0.4,16.7,43.9,65.4,95.2,0.9,22.8,51.3,82.9,100
39,28,24,20.2,20.2,15.2,3,26,52,70,95,2,23,49,81,97,4,21,45,72,99
46.8,33,16.5,25,12,15.7,0.9,22.9,49.5,75.2,100,2.8,26.6,43.1,78.9,98.2,4.6,13.8,42.2,70.6,79.8
27.7,42.6,16.8,25,15,11,1,29.7,44.6,67.3,100,4,18.8,46.5,76.2,98,3,23.8,35.6,68.3,79.2
55.4,33.9,8,44.1,6.3,8.1,0.9,21.4,50,75,100,1.8,17.9,36.6,67.9,95.5,27.7,28.6,59.8,64.3,99.1
43.3,34,18,35.6,14.1,14.1,2,26,53.3,76,99.3,0.7,16,43.3,70.7,100,1.3,27.3,41.3,69.3,98.7
46.2,29.7,16.5,33.3,16.7,7.8,1.1,20.9,52.7,72.5,97.8,3.3,14.3,42.9,64.8,98.9,18.7,28.6,47.3,74.7,96.7
41.6,32.6,16.9,33,18.2,9.1,2.2,19.1,48.3,73,100,1.1,20.2,46.1,68.5,95.5,11.2,24.7,49.4,83.1,97.8
38,34,21,24.2,18.2,18.2,4,29,53,81,99,2,16,41,67,100,10,32,51,72,93
28.9,37.8,27.8,24.7,15.7,24.7,5.6,23.3,55.6,80,95.6,1.1,24.4,47.8,75.6,100,3.3,16.7,35.6,61.1,92.2
23.6,45.3,26.4,23.8,12.4,26.7,1.9,17,35.8,67,96.2,0.9,23.6,48.1,75.5,99.1,8.5,36.8,53.8,76.4,100
32.7,40.8,23.5,24.7,17.5,21.6,1,18.4,50,68.4,95.9,2,26.5,57.1,82.7,100,7.1,17.3,43.9,69.4,98
30.3,40.3,21.8,27.1,15.3,20.3,0.8,14.3,43.7,62.2,100,1.7,28.6,47.9,75.6,98.3,5,22.7,57.1,76.5,97.5
29.6,37.8,28.9,20.9,20.9,20.9,0.7,23,43,75.6,100,3.7,20.7,42.2,65.9,98.5,5.9,38.5,51.9,76.3,96.3
23.2,40.4,29.3,19.4,23.5,24.5,4,43.4,61.6,76.8,99,2,20.2,36.4,69.7,93.9,3,26.3,56.6,78.8,100
39.3,35,23.4,32.9,19.2,16,0.5,27.1,50.9,73.8,97.2,0.9,22.4,59.3,79.4,99.5,1.4,22,37.9,66.8,100
38.4,36.4,19.2,33.7,16.3,18.4,2,17.2,49.5,69.7,98,3,25.3,50.5,74.7,100,14.1,29.3,54.5,80.8,96
32.5,37.4,27.6,27.9,18.9,20.5,0.8,23.6,43.1,69.1,97.6,1.6,20.3,52.8,79.7,100,4.9,26,55.3,68.3,96.7
34.3,34.3,27.6,27.9,15.4,21.2,1,16.2,40,73.3,95.2,5.7,31.4,51.4,72.4,100,1.9,34.3,54.3,78.1,96.2
40.3,29.5,27.9,30.5,25,21.9,0.8,32.6,53.5,72.9,99.2,1.6,16.3,41.1,70.5,100,10.1,26.4,43.4,83.7,97.7
31.4,36,27.9,21.2,21.2,20,2.3,19.8,51.2,65.1,98.8,4.7,29.1,41.9,74.4,100,1.2,15.1,33.7,72.1,93
31,36.4,25.6,26.6,13.3,14.8,0.8,32.6,57.4,76.7,97.7,1.6,18.6,40.3,71.3,100,3.1,10.9,47.3,78.3,99.2
34,36.4,23,25,17.3,13,2.4,27.8,54.1,76.6,99,0.5,23,51.7,76.1,99.5,1,22,41.1,74.6,100
25.7,43,25.7,23.5,16.9,20.7,6.5,29.9,56.1,76.2,96.3,0.5,22,44.4,69.6,100,1.9,22.4,51.4,73.4,99.1
31.4,40.3,23.9,24.1,14.6,25.3,0.6,28.9,59.1,71.7,98.7,3.1,24.5,47.2,70.4,99.4,4.4,21.4,45.9,78.6,100
33.6,34.1,26.8,21,17.5,17.9,0.9,22.4,48,71.8,100,0.2,28,51.1,76.2,97.9,1.9,28.2,50.6,77.4,99.5
36.6,38.3,21.1,25.9,14.4,15.5,2.3,22.3,43.4,65.1,91.4,1.7,28,54.3,79.4,99.4,0.6,20.6,50.3,70.9,100
35.9,34.8,21.2,29.5,10.9,14.2,0.5,23.9,52.7,81.5,100,2.7,26.1,52.2,75,97.8,1.1,9.2,41.3,61.4,98.4
39.2,36.7,18.6,27.8,18.2,13.1,0.5,25.1,51.8,73.9,98.5,2.5,21.1,48.2,74.4,100,1.5,24.6,39.2,68.3,94.5
42.3,39.4,15.5,36,13.1,12.4,0.4,28.9,53.5,77.8,98.6,0.7,21.1,45.1,74.6,100,2.5,26.1,41.9,67.3,98.2
37.7,40.2,17.4,35,14.7,14.1,0.3,26.5,50.8,73.8,99.4,0.6,23.4,53.3,75.1,100,5,21.8,41.7,72.9,96.6
33.9,38.2,23.7,28.6,14.1,17.3,0.5,16.1,45.2,68.3,99.5,3.2,25.3,48.9,72,100,9.7,31.7,58.6,83.9,97.8
33.2,40,23.9,27.9,16.2,22.1,1.5,13.7,37.1,67.8,99,1,33.2,56.6,79.5,100,2.4,26.3,44.9,72.7,99.5
33,38.9,23.4,26.5,16.1,19.6,0.2,26.1,48.9,67.5,99.1,0.4,21.4,47.8,77.2,99.8,1.6,28.3,50.7,79.6,100
34.4,33.3,27.1,19.9,17.3,19.1,0.4,18.3,45.4,68.5,99.6,0.7,23.1,47.3,71.1,96,3.7,31.5,59.7,82.1,100
34.9,38.4,20.4,26.8,16.1,16.9,0.4,20,42.4,72.9,98.4,2.4,28.2,52.2,73.7,100,0.8,27.1,40,65.1,98
35.6,37.7,20.3,26.8,14.5,16.2,0.4,26.3,53,76.3,99.6,0.8,20.8,41.1,72.5,100,5.5,31.8,49.6,73.7,94.5
35.1,38.8,23.5,29.2,16.5,19.5,0.4,20.5,50.7,72.8,100,0.7,25,46.6,69.8,96.6,2.6,30.2,53.7,84.7,99.6
35.7,38.2,23.3,27,14.9,20.6,1.6,17.3,46.6,77.9,99.2,0.4,26.9,50.6,75.1,100,2.4,28.1,49.4,66.7,99.6
37.2,34.6,22.5,33,20.4,15.2,0.4,29,52.8,75.3,99.1,0.9,25.1,42,77.5,100,3.5,24.7,51.9,73.2,98.7
43.5,30.4,21.7,26.7,17.8,13.3,2.2,13,58.7,78.3,100,6.5,21.7,39.1,56.5,97.8,23.9,26.1,43.5,63,89.1
39.8,31.8,22.7,28.6,25.1,14.3,1.1,22.2,44.9,68.8,98.3,4.5,31.2,58.5,84.7,100,0.6,21.6,45.5,67.6,98.9
39.3,28.5,28.5,24.4,23.5,19.7,0.9,24.3,47.2,75.2,99.5,0.5,20.1,47.7,76.2,100,2.8,27.1,51.4,72.4,98.6
30.8,44.4,21.1,21.2,13.6,19.7,1.5,21.1,48.1,69.9,98.5,0.8,16.5,43.6,69.2,100,8.3,32.3,54.1,79.7,99.2
27.9,40.2,25.5,23.6,16.7,23.2,1,22.5,49.5,71.1,95.1,2,24,52,79.9,100,0.5,23,42.6,70.1,99.5
45.6,34.8,17.1,33.9,14.5,12.2,0.5,22.8,50.2,76.5,100,0.9,24,48.4,72.6,99.5,2.5,27,52.5,76,97.5
45.4,26.5,24.9,23.4,23.9,15.8,0.5,23.2,51.9,74.6,98.9,3.8,20,41.1,76.2,99.5,2.7,28.6,51.4,73,100
34,38.3,25.5,10.9,19.6,19.6,2.1,46.8,57.4,70.2,100,10.6,17,31.9,63.8,95.7,6.4,29.8,48.9,83,89.4
39,33.9,23.7,39.7,17.2,17.2,3.4,23.7,54.2,74.6,100,1.7,18.6,49.2,78,98.3,6.8,16.9,37.3,61,91.5
26.3,42.1,29.8,23.2,17.9,23.2,10.5,24.6,47.4,75.4,100,3.5,19.3,49.1,71.9,98.2,1.8,22.8,38.6,66.7,96.5
34.2,35.5,25,25.3,20,21.3,2.6,31.6,52.6,77.6,98.7,1.3,22.4,46.1,69.7,94.7,3.9,11.8,28.9,73.7,100
28.2,35.2,31,20,20,20,1.4,15.5,39.4,63.4,100,4.2,28.2,49.3,80.3,93,7,21.1,57.7,70.4,98.6
29.3,36.2,27.6,29.8,14,22.8,1.7,20.7,39.7,55.2,89.7,5.2,27.6,44.8,72.4,96.6,12.1,19,63.8,74.1,100
24.1,44.8,25.9,24.6,14,21.1,3.4,17.2,41.4,56.9,87.9,1.7,22.4,53.4,74.1,100,5.2,15.5,39.7,77.6,98.3
33.3,33.3,24.6,17.6,14.7,23.5,1.4,27.5,40.6,73.9,100,4.3,30.4,62.3,85.5,98.6,5.8,17.4,26.1,58,91.3
30.6,29,35.5,16.4,21.3,23,1.6,24.2,54.8,66.1,80.6,4.8,21,72.6,87.1,98.4,6.5,12.9,38.7,62.9,100
31.1,32,25.2,24.5,19.6,17.6,1,25.2,45.6,72.8,97.1,1.9,15.5,48.5,74.8,100,11.7,30.1,55.3,70.9,99
37.7,34.8,23.2,29.4,19.1,17.6,1.4,23.2,44.9,71,92.8,2.9,21.7,50.7,63.8,95.7,11.6,20.3,43.5,76.8,100
38.2,30,27.3,25.7,17.4,17.4,0.9,18.2,41.8,78.2,98.2,6.4,28.2,54.5,74.5,100,2.7,19.1,50.9,62.7,86.4
28.2,42.7,27.3,22.9,11,31.2,0.9,23.6,38.2,56.4,98.2,1.8,20,53.6,78.2,100,3.6,24.5,52.7,71.8,96.4
33.7,39.8,23.5,20.6,22.7,18.6,3.1,33.7,51,68.4,96.9,1,16.3,41.8,86.7,100,4.1,17.3,34.7,56.1,98
28.7,34.6,33.1,19.3,21.5,22.2,5.1,20.6,47.1,66.9,100,1.5,24.3,50,77.9,97.8,0.7,22.1,47.8,68.4,99.3
41.9,26.9,23.7,34.8,18.5,10.9,1.1,18.3,41.9,71,97.8,3.2,25.8,47.3,68.8,98.9,7.5,35.5,60.2,75.3,100
32.8,37.2,22.6,24.3,16.9,19.9,1.5,16.8,41.6,66.4,99.3,0.7,29.9,51.8,73.7,100,3.6,19,35.8,64.2,93.4
32.1,33.6,25,24.7,18.6,17.6,0.4,33.2,56.4,83.6,98.6,2.1,23.2,43.2,64.3,96.4,0.7,20,47.9,72.9,100
29.7,40,25.1,25.9,17.2,19,0.6,24,47.4,69.7,98.3,1.1,22.3,46.3,72,99.4,5.1,28.6,62.9,80.6,100
31.3,40.3,23.9,36.4,16.7,18.2,6,32.8,52.2,71.6,100,3,28.4,53.7,77.6,98.5,1.5,11.9,25.4,56.7,97
29.4,43.5,22.4,32.1,16.7,25,9.4,20,55.3,71.8,100,3.5,31.8,45.9,67.1,98.8,2.4,17.6,47.1,78.8,95.3
23.5,32.1,39.5,13.8,21.2,22.5,8.6,18.5,46.9,66.7,97.5,1.2,24.7,56.8,77.8,98.8,2.5,30.9,45.7,70.4,100
30.7,38.6,26,23,16.7,21.4,5.5,18.9,40.2,65.4,93.7,0.8,26.8,54.3,66.9,100,1.6,24.4,66.1,77.2,96.1
24,44.5,26.7,25.5,11.7,28.3,5.5,28.1,49.3,82.2,99.3,0.7,20.5,43.2,69.2,100,2.1,26,58.9,70.5,97.9
30.3,40.8,24.6,25.5,14.9,16.3,0.7,36.6,57.7,75.4,96.5,2.8,22.5,43.7,73.9,100,1.4,12,45.1,73.2,99.3
30.3,35.9,24.8,20.8,15.3,19.4,12.4,29.7,49.7,77.2,96.6,0.7,25.5,53.8,75.2,100,2.1,17.9,42.8,72.4,97.2
35.7,31.4,25.7,25.2,22.3,16.5,3.6,25.7,55.7,77.9,99.3,1.4,25,48.6,78.6,100,2.9,23.6,40.7,67.1,97.9
37,33.9,23.6,24.6,16.7,22.2,1.6,17.3,44.9,68.5,98.4,0.8,22.8,43.3,76.4,99.2,3.9,26.8,59.8,75.6,100
30.7,43.4,22.3,28.5,15.2,18.8,2.4,20.5,42.8,65.1,99.4,0.6,18.7,48.8,72.3,100,9.6,39.8,64.5,78.9,98.8
32.2,20.3,42.4,12.8,33.3,18.8,1.7,19.5,47.5,73.7,94.9,2.5,30.5,44.9,64.4,97.5,0.8,22.9,49.2,72.9,95.8
49,29.3,18.3,25.6,16.4,11.1,0.4,25.1,50.6,80.2,100,0.8,26.6,47.1,70,99.2,6.8,21.7,49.8,69.2,97.7
53.6,27.6,13.8,27.8,15,10.6,1.1,24.3,53,76.8,98.9,2.8,28.7,51.9,73.5,100,7.2,25.4,39.8,64.1,97.2
48.5,32.8,14.6,35.5,17.3,12.2,0.5,24.2,49,72.2,100,1,29.3,51,82.3,99,4.5,22.7,42.9,65.2,96.5
39.5,34.9,18.6,33.3,9.5,16.7,7,18.6,46.5,62.8,90.7,4.7,23.3,41.9,72.1,95.3,11.6,32.6,55.8,93,100
36.1,36.1,25,25.7,22.9,20,2.8,11.1,22.2,61.1,97.2,16.7,30.6,44.4,69.4,83.3,5.6,33.3,47.2,63.9,100
38.4,29.8,27.8,21.3,26.7,18.7,2.6,30.5,58.3,79.5,98,1.3,19.2,41.7,74.8,99.3,0.7,19.9,43,59.6,100
26.9,32.8,32.8,12.1,19.7,22.7,6,38.8,74.6,85.1,100,1.5,23.9,49.3,67.2,94,3,17.9,41.8,58.2,98.5
38.8,37.5,17.8,23.8,19.2,13.9,0.7,25.7,51.3,73.7,98,6.6,22.4,42.8,61.8,100,2.6,13.2,53.9,78.9,94.1
30.3,35.8,29.4,20.4,16.7,20.4,0.9,30.3,48.6,71.6,100,1.8,11,21.1,60.6,98.2,18.3,37.6,63.3,82.6,97.2
33.5,34.7,29,21.1,24,20.6,1.7,24.4,44.9,67.6,100,0.6,26.7,55.1,83.5,99.4,1.1,15.3,48.9,68.8,98.3
