69.8,0,30.2,0,8.1,0,8.7,25.5,54.4,78.5,98.7,0,0,0,0,0,0.7,7.4,36.2,73.2,100
75.7,0,24.3,0,9.1,0,0.7,21.5,54.2,77.8,99.3,0,0,0,0,0,5.6,31.2,37.5,57.6,100
72.5,0,27.5,0,8.5,0,2.8,19.7,50,73.9,97.2,0,0,0,0,0,0.7,33.1,40.1,82.4,100
74.8,0,25.2,0,9.6,0,2.7,23.8,48.3,76.9,99.3,0,0,0,0,0,0.7,25.9,50.3,67.3,100
72.1,0,27.9,0,10.5,0,4.5,24.7,46.1,72.1,98.1,0,0,0,0,0,0.6,16.9,54.5,79.2,100
75,0,25,0,11.9,0,2.2,23.5,50.7,75,98.5,0,0,0,0,0,0.7,27.2,37.5,67.6,100
71.2,0,28.8,0,7.9,0,3.3,20.9,52.3,77.8,99.3,0,0,0,0,0,0.7,27.5,34.6,66,100
22.6,9.6,67.8,0.7,3.4,3.4,4.1,8.9,74,91.8,97.9,45.9,47.3,59.6,76,78.8,0.7,23.3,40.4,62.3,100
71.6,0,28.4,0,8.6,0,2.8,22,55.3,78,98.6,0,0,0,0,0,0.7,28.4,35.5,56.7,100
72.8,0,27.2,0,9.6,0,1.4,24.5,53.7,78.2,99.3,0,0,0,0,0,0.7,13.6,32,68,100
70.1,0,29.9,0,10.3,0,8.9,26.8,51.6,73.9,95.5,0,0,0,0,0,0.6,7,37.6,82.8,100
77.2,0,22.8,0,8.7,0,2.5,24.7,53.1,75.3,99.4,0,0,0,0,0,0.6,12.3,43.8,69.1,100
76.7,0,23.3,0,9.4,0,2.3,23.8,51.2,75,99.4,0,0,0,0,0,0.6,36.6,42.4,71.5,100
18,4.5,77.5,0,3.6,1.8,12.6,16.2,88.3,92.8,97.3,57.7,57.7,58.6,59.5,61.3,0.9,26.1,45.9,69.4,100
25,14.5,60.5,0,4.9,6.5,5.6,50,84.7,91.1,97.6,13.7,16.1,35.5,62.1,71,0.8,24.2,42.7,64.5,100
48.8,0,51.2,0,9.9,0,3.7,34.1,52.4,85.4,97.6,0,0,0,0,0,1.2,22,45.1,70.7,100
35.4,0,64.6,0,6.8,0,17.7,32.7,60.5,78.9,95.9,0,0,0,0,0,0.7,15.6,46.9,70.1,100
55.7,0,44.3,0,12.8,0,3.8,44.3,58.2,84.8,98.7,0,0,0,0,0,1.3,22.8,34.2,60.8,100
33.8,5,61.2,0,7.6,2.5,5,62.5,71.2,87.5,96.2,46.2,46.2,47.5,48.8,50,1.2,21.2,36.2,56.2,100
50,0,50,0,8.6,0,4.3,52.1,67,79.8,96.8,0,0,0,0,0,1.1,20.2,33,45.7,100
74.1,0,25.9,0,11.3,0,9.3,25.9,50,75.9,94.4,0,0,0,0,0,1.9,5.6,40.7,70.4,100
55.8,0,44.2,0,7.9,0,6.5,18.2,37.7,51.9,96.1,0,0,0,0,0,1.3,29.9,63.6,74,100
49.2,0,50.8,0,10.3,0,16.9,27.1,49.2,61,94.9,0,0,0,0,0,1.7,11.9,45.8,72.9,100
59,0,41,0,10,0,18,31.1,54.1,75.4,90.2,0,0,0,0,0,1.6,9.8,39.3,65.6,100
52,0,48,0,12.2,0,14,24,44,56,78,0,0,0,0,0,2,12,62,88,100
30.2,0,69.8,0,4.8,0,9.3,14,20.9,27.9,37.2,0,0,0,0,0,2.3,46.5,65.1,81.4,100
54.5,0,45.5,0,11.1,0,16.4,27.3,49.1,70.9,85.5,0,0,0,0,0,1.8,10.9,47.3,87.3,100
60,0,40,0,12.2,0,12,24,46,70,86,0,0,0,0,0,2,10,62,90,100
52.8,8.3,38.9,0,8.5,5.6,8.3,19.4,41.7,59.7,73.6,77.8,77.8,80.6,91.7,94.4,1.4,31.9,52.8,86.1,100
44.1,8.8,47.1,0,9,6,2.9,11.8,51.5,66.2,77.9,38.2,38.2,41.2,95.6,98.5,1.5,27.9,44.1,83.8,100
54.1,0,45.9,0,8.2,0,6.8,18.9,39.2,60.8,74.3,0,0,0,0,0,1.4,29.7,77,87.8,100
34,13.2,52.8,1,4.8,4.8,3.8,11.3,38.7,52.8,61.3,21.7,23.6,32.1,64.2,67.9,0.9,30.2,73.6,86.8,100
85.4,0,14.6,0,8.4,0,1.4,24.3,51.4,75.7,97.9,0,0,0,0,0,0.7,21.5,43.1,72.9,100
74,0,26,0,8.3,0,5.5,23.3,45.2,69.2,94.5,0,0,0,0,0,0.7,32.2,53.4,81.5,100
79.2,0,20.8,0,7.6,0,2.8,24.5,57.5,79.2,99.1,0,0,0,0,0,0.9,20.8,44.3,49.1,100
70.1,0,29.9,0,6.3,0,3.1,19.7,61.4,78.7,97.6,0,0,0,0,0,0.8,28.3,48,55.1,100
65.5,0,34.5,0,7.1,0,19.5,37.2,54,72.6,92.9,0,0,0,0,0,0.9,8,16.8,77.9,100
21.4,22.1,56.5,0,3.9,9.2,22.1,26.6,31.8,68.2,74,5.8,15.6,44.8,63,87,0.6,20.1,50.6,82.5,100
66.9,3.2,29.9,0,6.5,1.3,13.6,29.2,48.1,77.9,98.1,68.8,68.8,69.5,70.1,71.4,0.6,7.1,35.1,74,100
69.2,0,30.8,0,11.4,0,2.5,20.8,50.9,73,98.1,0,0,0,0,0,0.6,24.5,35.2,74.2,100
65.7,0,34.3,0,5.8,0,8.1,27.9,52.9,71.5,98.8,0,0,0,0,0,0.6,23.8,35.5,77.3,100
48.8,1.2,50,0.6,6.7,0.6,3.6,15.1,46.4,70.5,94.6,92.2,92.2,92.8,92.8,92.8,0.6,29.5,56,77.1,100
48.7,8.4,42.9,0.8,7.6,2.5,7.6,18.5,48.7,68.1,93.3,29.4,30.3,32.8,79.8,82.4,0.8,23.5,52.1,73.9,100
57.4,0,42.6,0,7.8,0,3.9,34.9,58.1,72.1,96.9,0,0,0,0,0,0.8,20.2,31,75.2,100
48.3,9.1,42.7,1.4,5.6,2.8,9.1,20.3,42.7,67.1,83.9,21,22.4,50.3,52.4,93,0.7,25.9,62.2,86,100
76.2,0,23.8,0,8,0,6,29.8,52.3,78.8,98.7,0,0,0,0,0,0.7,21.2,32.5,68.2,100
75.5,7.5,17,1.9,4.4,1.9,2.5,27,58.5,77.4,98.1,17,18.2,39.6,48.4,50.3,0.6,15.7,42.8,47.2,100
61.3,2.5,36.1,0.8,9.3,0.8,3.4,28.6,48.7,76.5,97.5,54.6,54.6,55.5,56.3,56.3,0.8,18.5,35.3,72.3,100
53.9,0,46.1,0,13.3,0,7.9,19.7,44.7,71.1,97.4,0,0,0,0,0,1.3,25,50,73.7,100
43.1,8.3,48.6,0,7.4,3.7,3.7,12.8,29.4,69.7,80.7,59.6,60.6,88.1,89.9,92.7,0.9,33.9,53.2,81.7,100
61.8,5.9,32.4,3,9.1,3,11.8,23.5,38.2,79.4,97.1,61.8,61.8,64.7,64.7,64.7,2.9,5.9,44.1,52.9,100
62.2,6.5,31.4,2.2,9.2,2.2,0.5,22.7,43.2,75.7,98.4,18.9,20,37.3,56.8,83.8,5.4,27.6,55.1,71.4,100
61.5,3.4,35.1,1.2,7.5,1.2,0.6,20.1,44.3,67.8,91.4,63.2,63.2,64.4,82.8,83.9,9.2,35.6,59.8,81.6,100
59.5,3.2,37.3,1.1,7.6,1.1,2.2,21.1,43.8,68.1,91.9,13.5,13.5,14.6,41.1,42.2,0.5,38.9,64.3,83.2,100
4.7,21.1,74.2,0,0.9,7.5,36.6,37.1,38.5,39.4,40.8,8,21.1,43.7,62,84,0.5,25.8,55.9,79.8,100
18.9,28.2,52.9,0.5,4.4,10.2,26.2,33,47.6,60.2,97.1,1.9,13.1,41.3,68.9,91.3,0.5,24.8,51.5,77.2,100
0,44.4,55.6,0,0,14.7,0,0,0,0,0,1.1,21.9,52.2,80.9,97.8,0.6,27,42.7,73.6,100
24.9,19.2,55.9,0,4.5,8,12.4,18.1,75.7,82.5,98.3,24.9,31.6,52,59.3,68.4,0.6,22,41.2,69.5,100
26.3,12.8,60.9,0,4.5,5.6,21.2,26.8,52.5,78.2,88.8,32.4,36.9,44.1,62,67,0.6,15.1,47.5,76,100
11.9,26.7,61.4,0,4,10,60.4,62.4,65.3,93.1,96,7.9,23.8,38.6,52.5,85.1,1,18.8,44.6,75.2,100
9.2,32.7,58.2,0,2.1,12.4,63.3,64.3,66.3,68.4,71.4,6.1,23.5,37.8,79.6,95.9,1,19.4,48,74.5,100
2.2,37.4,60.4,1.1,1.1,12.2,16.5,16.5,17.6,17.6,17.6,18.7,33,50.5,70.3,86.8,1.1,14.3,49.5,76.9,100
0,27.3,72.7,0,0,10.2,0,0,0,0,0,9.1,25.3,38.4,66.7,83.8,1,22.2,51.5,75.8,100
11.4,18.4,70.2,0.9,2.7,8,14,15.8,18.4,42.1,45.6,21.1,29.8,67.5,80.7,97.4,0.9,28.1,53.5,76.3,100
12.6,19.4,68,1,2.9,6.9,15.5,17.5,90.3,93.2,97.1,12.6,40.8,54.4,66,70.9,1,24.3,45.6,74.8,100
0,49.5,50.5,0,0,15.6,0,0,0,0,0,9.9,33,61.5,82.4,97.8,1.1,15.4,41.8,58.2,100
0,50,50,0,0,15.8,0,0,0,0,0,8.8,30.4,52,77.5,98,1,15.7,46.1,73.5,100
0,62.4,37.6,0,0,19,0,0,0,0,0,4.7,27.1,56.5,80,98.8,1.2,16.5,35.3,60,100
2.2,38.6,59.2,0,0.9,7.9,39.5,39.5,39.9,40.4,41.2,5.3,19.3,32.5,50.9,99.6,0.4,36,61,80.7,100
0,47,53,0,0,13.1,0,0,0,0,0,20,46,62,85,100,1,13,29,52,92
0,64.2,35.8,0,0,18.5,0,0,0,0,0,4.6,35.8,58.7,80.7,99.1,0.9,15.6,27.5,55,100
0,42.6,57.4,0,0,14,0,0,0,0,0,7.9,35.6,62.4,87.1,98,1,16.8,42.6,63.4,100
0,64.3,35.7,0,0,16.2,0,0,0,0,0,2.7,29.5,47.3,73.2,97.3,0.9,13.4,52.7,79.5,100
0,26.7,73.3,0,0,9.4,0,0,0,0,0,2.7,12,31.3,77.3,98,0.7,28.7,50,72,100
0,56,44,0,0,15.6,0,0,0,0,0,4.4,26.4,48.4,73.6,96.7,1.1,23.1,51.6,79.1,100
0,59.6,40.4,0,0,15.9,0,0,0,0,0,5.6,24.7,55.1,80.9,98.9,1.1,16.9,43.8,60.7,100
0,63,37,0,0,14.1,0,0,0,0,0,10,35,57,81,99,1,9,32,60,100
6.7,16.7,76.7,0,2.2,9,40,40,42.2,43.3,45.6,14.4,16.7,35.6,71.1,90,1.1,23.3,52.2,75.6,100
18.9,14.2,67,1,2.9,6.7,36.8,40.6,45.3,71.7,76.4,22.6,24.5,78.3,91.5,96.2,0.9,16,50.9,67.9,100
18.4,16.3,65.3,0,2.1,6.2,57.1,60.2,65.3,69.4,74.5,4.1,7.1,30.6,34.7,51,1,22.4,45.9,83.7,100
21.8,7.6,70.6,0,3.4,5.1,24.4,28.6,84.9,89.9,95.8,15.1,16,55.5,57.1,73.1,0.8,20.2,46.2,66.4,100
8.9,48.1,43,0,2.2,11.9,0.7,2.2,4.4,64.4,66.7,9.6,23.7,48.9,73.3,97.8,5.9,30.4,51.1,77,100
6.1,32.3,61.6,0,2,8.2,35.4,35.4,37.4,38.4,40.4,7.1,23.2,64.6,79.8,87.9,1,20.2,49.5,73.7,100
3.3,33.6,63.1,0,0.9,13.1,48.1,48.1,49.1,50,50.9,1.9,22.4,43.9,76.6,92.1,0.5,26.2,52.8,74.8,100
0,34.3,65.7,0,0,12.2,0,0,0,0,0,2,21.2,69.7,80.8,99,1,24.2,47.5,63.6,100
16.3,35,48.8,0,3.3,11.5,79.7,82.9,90.2,94.3,98.4,1.6,8.9,23.6,58.5,74.8,0.8,33.3,45.5,66.7,100
0,37.1,62.9,0,0,11.5,0,0,0,0,0,21,40,75.2,87.6,99,1,15.2,38.1,60,100
17.8,27.1,55,0.8,3.9,11.7,10.1,13.2,30.2,92.2,96.9,17.1,35.7,56.6,72.9,86.8,0.8,20.9,48.8,71.3,100
7,25.6,67.4,0,2.4,11.8,90.7,90.7,93,94.2,96.5,20.9,25.6,55.8,66.3,80.2,1.2,16.3,45.3,70.9,100
0,45.7,54.3,0,0,12.5,0,0,0,0,0,2.3,17.1,36.4,72.9,94.6,0.8,31,55,75.2,100
8.1,36.4,55.5,0,1.9,10.6,9.6,11,12.9,92.8,95.2,2.9,40.2,53.6,65.1,80.9,0.5,24.4,44,81.8,100
9.3,35,55.6,0,2.8,11.3,17.8,19.6,81.3,94.4,96.7,3.3,12.1,50,71.5,86.4,0.5,26.6,47.7,69.6,100
3.8,39.6,56.6,0,1.3,10.1,84.9,84.9,86.2,86.8,88.1,4.4,25.8,45.3,73,94.3,0.6,16.4,53.5,67.3,100
15.8,17.2,67.1,0.5,3.3,7.1,10.6,42.1,49.2,67.8,90.6,6.1,19.5,55.8,82.4,96.9,0.2,22.4,47.8,74.8,100
5.1,33.1,61.7,0,1.1,12.6,92.6,93.1,94.3,95.4,97.1,9.7,28,45.7,69.7,88,0.6,19.4,48,72.6,100
6.5,45.1,48.4,0,2.2,9.8,2.2,3.3,4.9,58.7,60.3,8.2,30.4,62,77.7,98.9,0.5,23.9,48.9,70.1,100
25.6,22.6,51.8,3,4,7.1,4.5,18.6,27.6,73.9,93.5,2,12.1,61.3,83.4,98.5,0.5,34.2,49.7,67.8,100
13,25.4,61.6,0,3.5,9.9,31.7,37.7,46.8,54.6,98.9,14.1,27.5,68.3,82.4,93.3,0.4,16.2,43,70.1,100
23.4,18.1,58.6,0.6,5,6.9,6.9,54.2,73.8,92.8,99.1,4.4,22.4,49.5,71,90.3,0.3,19.6,38.9,63.9,100
22.6,17.7,59.7,1.1,4.3,7.6,17.7,34.9,80.1,85.5,98.4,6.5,13.4,36.6,62.4,92.5,0.5,24.2,50,70.4,100
11.7,27.8,60.5,0,2,10.8,19.5,22,24.9,59.5,62.4,8.8,39,53.7,82,96.6,0.5,16.6,44.9,74.6,100
12,19.7,68.2,0.5,2.4,8.6,11.3,19.3,28.3,69.2,92.3,2.6,18.8,42,74.8,98,0.2,29.7,54.6,75.9,100
16.5,15.4,68.1,0.7,2.2,5.9,28.2,31.9,36.3,82.1,86.4,15,22.7,41.4,58.6,81.7,0.4,17.9,54.2,75.1,100
2.4,35.3,62.4,0.4,1.2,12.2,1.6,1.6,2.4,2.7,9.4,3.9,36.1,53.3,74.9,94.5,0.4,22.4,49.4,76.5,100
17.8,14.4,67.8,0.9,5.1,6,17.4,32.6,61,88.6,94.9,5.5,47.5,64,69.1,87.7,0.4,21.2,41.9,71.6,100
6.7,19,74.3,0.4,1.9,7.9,1.5,2.6,32.8,59,60.8,11.9,34.3,53.4,84,92.9,0.4,23.9,47.4,75.7,100
14.1,24.1,61.8,1.2,2,10.1,1.6,17.3,20.9,37.8,47.4,10,39.4,52.6,74.7,98.8,0.4,25.3,58.6,79.9,100
18.2,21.2,60.6,0.4,3,8.3,18.2,39,43.7,62.8,91.3,1.7,33.8,48.5,69.3,83.5,0.4,21.2,52.4,77.9,100
56.5,0,43.5,0,8.9,0,19.6,30.4,65.2,78.3,93.5,0,0,0,0,0,2.2,10.9,43.5,54.3,100
0.6,33,66.5,0,1.1,10.3,19.3,19.3,19.3,19.3,19.3,7.4,34.7,64.8,83,98.3,0.6,19.9,47.7,67.6,100
0,34.1,65.9,0,0,12.2,0,0,0,0,0,9.3,36,53.3,68.7,86.4,0.5,22,45.3,79,100
0,68.4,31.6,0,0,16.7,0,0,0,0,0,2.3,24.8,45.1,72.2,99.2,0.8,20.3,57.9,75.9,100
4.4,44.1,51.5,0,1,12.8,81.4,81.9,82.8,83.8,85.3,3.4,23.5,36.8,53.4,98,0.5,22.5,58.3,73.5,100
10.6,32.5,56.9,0.2,2.5,10.9,14.7,18.7,77.9,81.3,94.7,3,21,32.9,69.4,97.9,0.2,32,50.7,70.7,100
0,24.9,75.1,0,0,10.9,0,0,0,0,0,8.6,26.5,43.2,70.3,91.9,0.5,23.8,50.8,75.1,100
38.3,10.6,51.1,0,4.3,4.3,57.4,63.8,74.5,83,93.6,38.3,38.3,40.4,42.6,46.8,2.1,12.8,25.5,48.9,100
8.5,13.6,78,0,3.4,6.9,8.5,8.5,10.2,11.9,15.3,44.1,45.8,49.2,62.7,66.1,1.7,27.1,55.9,79.7,100
0,47.4,52.6,0,0,17.9,0,0,0,0,0,5.3,43.9,64.9,80.7,98.2,1.8,19.3,33.3,57.9,100
7.9,40.8,51.3,1.3,1.3,9.3,40.8,40.8,43.4,44.7,47.4,1.3,9.2,69.7,85.5,100,10.5,21.1,50,63.2,92.1
0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,23.9,49.3,74.6,100
0,24.1,75.9,0,0,10.5,0,0,0,0,0,8.6,12.1,48.3,53.4,87.9,1.7,24.1,55.2,74.1,100
10.3,13.8,75.9,0,3.5,7,6.9,6.9,10.3,12.1,15.5,32.8,34.5,44.8,48.3,51.7,1.7,29.3,62.1,81,100
0,37.7,62.3,0,0,14.7,0,0,0,0,0,8.7,29,52.2,81.2,97.1,1.4,21.7,47.8,72.5,100
9.7,48.4,41.9,0,3.3,16.4,87.1,87.1,90.3,91.9,95.2,3.2,19.4,37.1,51.6,72.6,1.6,25.8,59.7,79,100
25.2,44.7,30.1,0,3.9,9.8,4.9,9.7,63.1,68.9,75.7,14.6,24.3,37.9,81.6,98.1,1,12.6,49.5,76.7,100
18.8,49.3,31.9,0,2.9,17.6,49.3,52.2,56.5,60.9,66.7,4.3,14.5,34.8,73.9,98.6,1.4,24.6,47.8,81.2,100
28.2,14.5,57.3,0,3.7,5.5,13.6,19.1,48.2,55.5,62.7,27.3,30,36.4,66.4,70,0.9,25.5,70.9,85.5,100
31.8,8.2,60,0,5.5,3.7,26.4,32.7,60.9,69.1,92.7,3.6,4.5,6.4,10.9,13.6,0.9,22.7,50,76.4,100
34.7,9.2,56.1,0,4.1,4.1,9.2,16.3,57.1,65.3,74.5,26.5,27.6,29.6,37.8,40.8,1,24.5,48,85.7,100
27.2,31.6,41.2,0,4.4,10.4,36.8,42.6,71.3,88.2,95.6,2.2,8.8,19.9,51.5,78.7,0.7,30.9,55.1,76.5,100
11.8,51.6,36.6,0,2.2,14.1,4.3,5.4,8.6,11.8,15.1,18.3,30.1,64.5,77.4,100,1.1,39.8,54.8,63.4,98.9
39.4,14.6,46,1.5,4.4,5.9,29.2,38.7,48.9,73.7,92,8.8,11.7,22.6,77.4,94.9,0.7,14.6,55.5,69.3,100
22.5,16.1,61.4,0.4,4.7,6.1,1.4,20.7,52.1,78.9,98.9,5.4,17.1,45.7,61.4,87.1,0.4,26.4,44.6,73.6,100
16.6,34.9,48.6,0.6,1.7,9.8,73.1,76.6,80.6,93.7,98.3,4.6,17.7,40.6,54.3,89.7,0.6,21.1,42.3,66.3,100
0,34.3,65.7,0,0,12.1,0,0,0,0,0,10.4,26.9,40.3,68.7,77.6,1.5,20.9,56.7,83.6,100
0,32.9,67.1,0,0,11.9,0,0,0,0,0,2.4,35.3,51.8,70.6,98.8,1.2,21.2,45.9,77.6,100
21,27.2,51.9,0,5,10,55.6,59.3,85.2,90.1,96.3,4.9,9.9,24.7,44.4,71.6,1.2,28.4,46.9,72.8,100
3.9,41.7,54.3,0.8,2.4,15.9,29.1,29.1,29.9,30.7,75.6,0.8,17.3,43.3,66.9,99.2,5.5,25.2,55.1,81.1,100
15.8,30.1,54.1,1.4,2.8,9.7,2.7,5.5,24,71.9,76,14.4,28.8,44.5,65.8,89,0.7,29.5,57.5,84.2,100
0,52.1,47.9,0,0,16.3,0,0,0,0,0,2.8,25.4,43.7,71.1,100,0.7,23.9,57,78.2,96.5
28.3,25.5,46.2,0,4.2,9.7,2.8,9,17.2,24.1,32.4,38.6,46.2,56.6,77.9,90.3,0.7,44.8,63.4,85.5,100
21.4,32.9,45.7,1.4,4.3,12.9,30.7,35,66.4,82.1,97.1,3.6,28.6,47.9,68.6,90.7,0.7,13.6,41.4,72.1,100
0,29.9,70.1,0,0,12.7,0,0,0,0,0,4.7,28.3,52,66.1,89,0.8,23.6,48.8,78,100
0,44,56,0,0,14.5,0,0,0,0,0,8.4,33.1,57.2,77.1,98.8,0.6,21.1,41.6,65.7,100
0,53.4,46.6,0,0,20.5,0,0,0,0,0,1.7,19.5,46.6,70.3,98.3,0.8,24.6,55.1,77.1,100
6.8,30.4,62.7,0.4,1.9,11.1,24,25.1,88.2,92.8,94.7,9.5,20.9,44.9,68.1,87.1,0.4,23.2,49,72.6,100
7.2,54.7,38.1,0.6,1.7,15,17.7,18.8,93.4,95,97.2,2.8,24.9,55.8,77.9,99.4,0.6,28.2,42.5,65.7,100
4,54.5,41.4,0.5,0.5,14.7,92.9,93.4,94.4,95.5,96.5,1,21.2,40.4,61.6,92.4,0.5,30.8,54,82.8,100
0,14,86,0,0,4.8,0,0,0,0,0,30.2,30.2,34.9,37.2,41.9,2.3,20.9,55.8,76.7,100
58.3,0,41.7,0,11.4,0,33.3,44.4,61.1,75,91.7,0,0,0,0,0,2.8,8.3,19.4,30.6,100
12.6,17.9,69.5,0,2.7,8,7.9,9.9,13.2,32.5,35.8,18.5,43.7,74.8,86.1,94,0.7,27.2,52.3,71.5,100
10.4,0,89.6,0,3,0,71.6,71.6,74.6,77.6,80.6,0,0,0,0,0,1.5,22.4,44.8,67.2,100
10.5,25,64.5,0,2.6,7.9,47.4,49.3,93.4,96.1,98.7,25.7,42.1,59.2,75.7,89.5,0.7,15.8,36.8,65.1,100
13.8,20.2,66.1,0,1.9,7.4,84.4,86.2,89.9,93.6,97.2,9.2,12.8,54.1,64.2,69.7,0.9,21.1,41.3,62.4,100
7.4,48.9,43.8,0.6,1.7,9.7,11.9,84.7,86.4,88.1,90.3,12.5,27.3,43.2,64.8,94.9,0.6,10.8,47.7,80.1,100
7.5,48,44.5,0,1.2,10.5,80.3,81.5,83.2,85,87.3,1.2,27.7,42.2,59.5,76.3,0.6,13.3,46.8,88.4,100
14.6,47.6,37.8,0,2.5,11,75.6,78.7,82.3,93.9,97.6,7.9,28.7,42.1,60.4,89.6,0.6,15.2,42.7,73.8,100
8.3,46.5,45.2,0,1.3,11.5,81.5,82.8,84.7,86.6,89.2,12.7,33.8,46.5,65.6,95.5,0.6,10.8,31.8,78.3,100
12.2,60.3,27.5,0,3.1,15.4,10.7,13,16,21.4,24.4,3.1,36.6,60.3,80.9,99.2,0.8,26,48.9,73.3,100
9.2,42,48.9,0,3.1,15.4,13,14.5,16.8,22.9,25.2,3.1,32.1,54.2,73.3,97.7,0.8,29,51.9,77.1,100
