69.8,0,30.2,0,8.1,0,8.7,25.5,54.4,78.5,98.7,0,0,0,0,0,0.7,7.4,36.2,73.2,100
13,62.6,24.4,0,3.1,15.4,11.5,13.7,16.8,22.1,26,3.8,38.2,61.8,80.2,99.2,0.8,19.1,42.7,66.4,100
14.6,58.4,27,0,2.9,14.7,10.9,13.9,19.7,23.4,27,3.6,38,59.1,80.3,99.3,0.7,27.7,55.5,75.2,100
23.2,28.8,48,0,6.5,8.1,8,12.8,36,61.6,68,23.2,32,76,88,99.2,0.8,21.6,48,60,100
30,17.8,52.2,0,5.2,8.4,14.1,33.2,62.7,76.2,91.6,4.4,24.5,37.3,52,93.7,0.3,16.7,46.2,77.8,100
15.6,18.7,65.7,0.6,4,8.5,1.1,29.5,69.4,76.8,89.5,3.1,24.6,42.8,70,93.2,0.3,22.1,49.9,74.8,100
23.4,14.7,61.9,0.2,3.7,5.7,5.2,21.9,47,79.4,99.8,3,16.2,25.4,57.5,84.6,0.2,29.1,55,76.4,100
33.9,8.7,57.4,0.3,5.9,3.7,7.3,28,58.3,79.6,99.4,5.3,15.7,52.7,80.1,93,0.3,22.1,42,70.3,100
24.3,11.3,64.5,1.2,4.1,4.1,12.7,25.7,58.7,74.6,98.3,24.3,50.9,58.1,81.8,90.5,0.3,17.9,41,71.1,100
34.5,10.6,54.9,0.2,5.1,3.9,5.7,23.1,52.7,72.9,95.9,2,16.7,26.5,59.6,84.5,0.2,27.8,50,81.2,100
35,18.6,46.4,0,6.6,7.2,4.9,21.9,48,67.6,84,0.7,27.8,41.8,74.8,96.1,0.3,27.5,57.5,84.6,100
31.3,13.9,54.8,0.3,5.5,6.1,8.4,29.3,49.3,68.1,99.1,3.5,22.9,43.2,71.9,91.6,0.3,25.5,52.2,76.2,100
34.9,21.5,43.6,0,5.6,6.2,22.5,38.8,60.9,80.6,99.7,1.4,13.8,28.7,56.7,90.3,0.3,19.7,46,69.2,100
26.3,22.8,50.9,0,3.5,7.7,21.1,27,41.4,81.4,94.7,2.5,14.7,29.8,67,96.8,0.4,31.6,59.3,73.3,100
28.8,14.6,56.6,0,5.2,4.2,25.2,40.5,55.3,70.9,96.4,8.7,18.4,46,74.4,100,0.3,16.2,37.5,75.7,98.4
47.6,12.9,39.5,0,8.6,4.6,6,23.8,55.9,80.2,99.7,2.3,28.4,50.1,60.7,82.8,0.3,17.8,44.7,69.3,100
37.1,16.6,46.2,0.3,7.6,6.2,2.9,20.8,49.1,66.5,83.9,0.3,16.1,30.1,80.3,95.6,2.1,35.3,54.3,84.7,100
43.1,15.6,41.4,0,6.1,5,2.5,17.5,49.4,76.4,93.6,7.8,29.2,39.7,51.9,83.3,0.3,24.2,61.4,80,100
36.8,13,50.2,0,6.4,5.7,7.6,20.3,47.6,76.2,92.1,1,23.2,34.3,57.8,82.2,0.3,26.3,55.2,77.1,100
40.6,17.5,42,0,5.6,4.2,43.4,52.4,67.1,83.2,95.8,2.8,6.3,12.6,16.8,23.1,0.7,28,38.5,69.9,100
41.9,15,43.2,0,7.1,6.6,5.7,21.1,44.1,66.5,99.1,0.4,13.2,27.8,49.8,90.7,3.5,37,60.4,83.3,100
33.2,12.3,54.5,0,7.4,5.8,7.4,15.2,42.2,63.5,98.8,3.7,21.3,37.3,47.5,91,0.4,25.4,61.1,82.4,100
34.6,13.5,51.9,0,6,6,13,32.6,50.1,68.2,98.7,5,17.5,34.1,60.9,86.5,0.3,19.5,52.6,77.7,100
42.9,14,43.1,0,7.4,6.9,1.7,27.4,56.3,81.7,94.9,12.9,21.4,43.1,69.1,99.1,0.3,21.7,46.6,69.7,100
35.6,15,49.4,0.3,5.6,5.6,11.2,27.9,57.9,82.6,98.8,3.8,16.8,48.5,66.2,94.1,0.3,21.5,40.6,74.1,100
41.7,17.1,41.3,0,8.4,6.4,1.6,28.2,51.2,77.8,100,19.4,34.1,53.6,72.2,93.3,0.4,22.2,38.1,74.6,96.8
55.2,14.5,30.2,0,9.3,6.5,0.4,26.6,47.2,80.6,99.6,7.3,19.8,49.6,69,87.1,5.2,22.2,50.8,70.2,100
51,12.5,36.5,0,7.8,5.8,3.8,15.4,48.1,75,97.1,33.7,35.6,56.7,59.6,90.4,1,26.9,40.4,65.4,100
49.7,11.6,38.8,0.3,8.5,4.7,2.5,25.9,52.2,85,99.1,6.9,28.1,37.8,56.6,79.7,0.3,19.1,50,68.8,100
45,14.8,40.2,0,8.4,7.1,1.9,25.7,55.3,85.9,99.4,7.4,29.6,52.7,66.9,79.1,0.3,19.3,46.6,68.8,100
45.7,16.7,37.6,0,9,6.6,6.1,33.1,55.1,76.7,98.8,1.2,15.1,35.9,64.5,93.1,0.4,26.1,47.8,70.2,100
36.6,9.7,53.7,0,6.6,4.6,8.9,29.5,57.5,84.7,99.2,2.3,12.5,33.8,53.4,69.2,0.3,24.2,48.6,70.7,100
47.8,18.9,33.3,0,6.2,7,9.2,38.2,63.6,79.8,98.7,2.6,19.7,32.5,57.9,86.4,0.4,21.9,34.2,60.1,100
23.7,28.2,48.1,0,5.2,10.3,17.9,34,39.7,54.5,60.9,0.6,42.9,67.3,91,100,2.6,13.5,41.7,80.1,98.1
29.2,18.6,52.2,0,4.9,6,4.6,38.4,48.4,79.2,99.7,1.9,27.3,67,74.3,90.8,0.3,19.5,41.4,68.4,100
44.3,20.8,34.9,0.7,6.9,8.3,4.2,22.1,70.2,84.1,98.3,1.7,24.9,34.3,48.8,62.6,0.3,32.2,56.4,66.1,100
20.2,21.4,58.4,0.3,4,6.5,8.4,36.6,43.8,59.3,92.9,5.3,25.8,65.8,82.3,88.5,0.3,21.4,48.8,69.9,100
24.7,23.2,52.1,0,3.2,9.5,7.9,13.2,37.4,92.6,98.9,1.6,17.4,50,57.4,82.6,0.5,25.3,53.2,74.7,100
33.3,21.2,45.4,0,4.2,7.5,5.4,23.8,38.3,46.7,97.1,0.8,13.8,55.4,64.2,85.8,0.4,32.5,65.8,80,100
27.4,33.3,39.3,0.9,4.3,13.8,7.7,26.5,33.3,58.1,65,5.1,40.2,70.1,85.5,100,0.9,16.2,47,72.6,99.1
34.5,20.1,45.4,0,4.4,7.9,5.7,23.1,38.9,47.6,97.4,1.7,14.4,57.2,63.8,85.6,0.4,31.9,65.5,79.9,100
26.9,38.7,34.5,0.8,4.2,13.6,10.1,28.6,35.3,57.1,63.9,7.6,41.2,73.1,85.7,100,0.8,15.1,38.7,52.1,99.2
17.7,29,53.2,0.5,2.7,11.4,8.6,58.1,62.4,93.5,98.4,2.2,21.5,39.2,54.8,81.7,0.5,25.3,48.4,77.4,100
22,17.7,60.3,0,4.3,7.1,13.5,17.7,39,44.7,97.2,25.5,50.4,73,80.9,88.7,0.7,24.1,53.2,68.1,100
46.1,18,35.9,0,7.9,7.9,10.9,21.1,53.1,78.1,98.4,4.7,7.8,41.4,65.6,83.6,0.8,23.4,47.7,68,100
37.9,17.7,44.4,0,8.1,8.1,12.1,20.2,53.2,73.4,96,4,7.3,40.3,63.7,82.3,0.8,28.2,50,75.8,100
34.7,18.6,46.7,0,6,8.4,19.8,27.5,57.5,85.6,99.4,2.4,7.8,30.5,50.3,91,0.6,19.2,52.1,73.1,100
47.9,20.8,31.2,0,7.7,8.4,0.7,24.3,59,80.6,99.3,4.2,11.1,31.2,70.1,88.2,2.8,26.4,45.8,68.1,100
19.7,6.9,73.4,0,4.7,3.5,11.6,42.2,64.7,92.5,97.7,2.3,3.5,28.9,50.9,52.6,0.6,22.5,46.2,73.4,100
32,25.2,42.9,0,5.5,6.8,8.8,15.6,70.1,90.5,98.6,1.4,21.8,37.4,63.3,85.7,0.7,29.3,44.2,64.6,100
38.4,19.6,42,0,5.8,7.3,8,16.7,53.6,76.8,99.3,1.4,22.5,37,61.6,85.5,0.7,28.3,43.5,66.7,100
34,23.7,42.3,0.6,4.5,8.4,28.2,35.9,51.3,84,96.2,5.1,16.7,25,66.7,76.3,0.6,14.7,44.9,70.5,100
34.7,15.3,50,0,5.1,5.1,17.9,40.3,55.1,90.8,99.5,9.2,26.5,50.5,64.8,78.6,0.5,15.3,37.8,74.5,100
27.1,12.8,60.1,0,6.9,5.9,29.1,42.4,66,78.8,94.6,1,34,46.3,68,89.2,0.5,17.2,38.9,67.5,100
38.8,18.6,42.6,0.8,7,7,9.3,27.9,64.3,82.2,92.2,1.6,17.1,37.2,55.8,73.6,0.8,25.6,51.2,74.4,100
38,16.7,45.3,0,8.1,8.1,0.7,20,38.7,66,100,12.7,28.7,43.3,75.3,94,7.3,33.3,57.3,80.7,98.7
34.6,24.6,40.8,0,7.8,9.3,13.1,20.8,36.9,66.9,93.1,6.2,26.9,58.5,74.6,97.7,0.8,23.1,55.4,81.5,100
43.9,14.2,41.9,0,6.3,5.6,6.7,26.1,45.8,64.4,99.2,2.8,13.4,33.6,69.6,93.7,0.4,30.8,56.9,81,100
37.3,22,40.7,0.4,4.7,6.4,5.5,25.4,44.1,62.7,88.6,1.7,18.2,51.7,92.4,99.2,0.4,28.8,57.6,78.4,100
24.3,19.5,56.2,0.6,3,8.3,16.9,31.7,48.5,90.5,96.7,1.2,12.1,51.8,70.1,85.2,0.3,25.4,49.4,70.4,100
22,26.2,51.8,0,6,10.8,6,10.7,26.2,64.9,98.2,2.4,33.9,44,70.8,87.5,0.6,29.8,50.6,79.2,100
31.4,15.4,53.2,0,5.9,6.4,0.5,7.4,18.1,43.1,80.9,24.5,37.2,48.4,70.2,85.1,9,41,62.2,86.7,100
36.1,16.2,47.6,0,6.8,7.4,0.5,8.9,32.5,51.8,81.2,25.7,38.2,56,82.7,96.3,9.9,28.8,60.7,86.4,100
25.2,22.4,52.4,0,4.1,8.2,8.2,13.6,68.7,85,91.8,2.7,21.8,30.6,49.7,80.3,0.7,31.3,47.6,73.5,100
36.8,11.6,51.6,0.6,7.1,4.5,10.3,22.6,32.3,72.9,91.6,3.2,5.2,69,71.6,83.2,0.6,38.7,53.5,79.4,100
39.9,16.8,43.4,0,4.2,7,9.1,18.2,28,66.4,92.3,2.8,38.5,51,74.8,81.8,0.7,37.1,55.2,78.3,100
40.9,17,42,0,8,6.9,6.8,22.2,47.7,67,90.3,2.8,17,55.7,71.6,81.8,0.6,27.3,50.6,83,100
40.5,24,35.5,0,6.7,11.7,14.9,24,62.8,83.5,94.2,7.4,28.1,38.8,57,98.3,0.8,12.4,39.7,73.6,100
45.2,22.6,32.3,0.5,7,9.2,7.5,34.4,67.7,81.2,98.9,2.2,18.8,39.2,52.2,89.8,0.5,19.9,34.9,66.1,100
59.2,14.8,26,0.5,7.7,4.6,10.7,31.1,55.1,79.1,99.5,4.6,7.7,47.4,60.2,89.8,0.5,9.7,34.7,62.8,100
46.4,15,38.6,0.5,6.8,5.9,8.6,23.6,45.5,80.5,96.8,3.6,15.5,50,59.1,89.1,0.5,29.1,52.7,70,100
37.3,26.5,36.1,0,6.1,7.3,9.6,42.2,59,81.3,99.4,1.2,23.5,31.3,49.4,86.7,0.6,20.5,45.8,73.5,100
35.9,21,43.1,0,6.2,6.2,8.2,29.7,63.1,80.5,99.5,1,17.4,23.6,38.5,88.2,0.5,31.3,45.6,71.3,100
39.6,17,43.4,0,6.6,5.7,11.3,27.8,59,84.4,98.6,5.2,31.1,37.3,50.5,81.1,0.5,21.7,41,67.9,100
43.4,17.4,39.1,0.4,7.4,5.8,1.6,37.6,58.9,76.4,98.4,11.2,17.4,25.2,53.9,89.9,0.4,24.8,51.9,77.1,100
37.4,22.4,40.2,0.5,6,9.2,6.4,25.6,46.6,70.8,88.1,0.5,17.4,50.2,65.8,92.2,3.7,30.1,53.4,82.2,100
36.4,23.3,40.3,1.4,5.7,8.5,6.4,23.7,56.2,82.7,95.4,1.4,26.5,43.8,65.7,97.2,0.4,23.3,45.6,66.4,100
38.8,26.9,34.3,0.7,5.2,7.1,1.1,26.5,46.6,62.3,95.5,22,53,76.5,86.2,100,0.4,14.9,35.4,54.9,98.5
33.3,28.7,38,0,7.5,9.3,8.3,30.6,39.8,90.7,99.1,3.7,22.2,51.9,75,84.3,0.9,26.9,57.4,66.7,100
42.9,29.5,27.6,0,7.7,9.6,7.6,17.1,41,64.8,99,1.9,22.9,52.4,76.2,85.7,1,27.6,56.2,69.5,100
81.2,0,18.8,0,12.7,0,3.1,21.9,43.8,73.4,98.4,0,0,0,0,0,1.6,54.7,59.4,81.2,100
40,21.2,38.8,0,7.1,9.5,14.1,22.4,55.3,88.2,98.8,2.4,5.9,41.2,74.1,82.4,1.2,31.8,47.1,65.9,100
34.5,18.4,47.1,0,7,9.3,19.5,26.4,55.2,63.2,98.9,2.3,5.7,37.9,78.2,88.5,1.1,17.2,47.1,71.3,100
24,13.1,62.8,0,4.4,4.4,20.2,25.7,43.7,62.8,99.5,14.2,16.9,33.3,84.2,90.2,0.5,19.1,53.6,74.3,100
34.5,23.8,41.7,0,7.2,9.6,15.5,22.6,52.4,89.3,98.8,2.4,7.1,35.7,75,83.3,1.2,29.8,47.6,65.5,100
27.3,18.2,54.5,0,5.3,10.5,19.5,24.7,31.2,87,94.8,5.2,7.8,39,71.4,79.2,1.3,18.2,51.9,64.9,100
36,24,40,0,8.1,10.8,18.7,25.3,52,89.3,98.7,4,8,41.3,72,81.3,1.3,16,46.7,62.7,100
29.5,33.2,37.4,0.5,4.8,12.7,26.8,60,67.4,83.2,95.3,2.6,12.6,34.7,57.9,100,0.5,20,37.4,71.1,99.5
28.1,11,61,0,5.5,5.5,37.7,61,80.8,90.4,97.9,4.1,6.2,12.3,30.8,52.7,0.7,21.2,43.8,67.1,100
38.5,14.6,46.9,0.9,5.3,5.3,11.1,22.1,37.2,75.7,96.5,1.8,24.3,40.7,79.6,85.8,0.4,23,53.5,69.9,100
31.7,13.2,55.1,0.4,7,6.2,10.7,25.5,46.1,78.6,98.8,1.6,7.4,34.6,65.4,93.8,0.4,23.9,51.4,73.7,100
47.2,9.8,43.1,0,6.5,4.1,10.2,28,66.3,84.1,98.8,6.9,13.8,32.9,37.4,46.3,0.4,16.7,42.3,64.2,100
38.7,18.1,43.2,0.6,6.5,7.1,12.9,21.9,56.1,85.2,100,26.5,43.9,50.3,76.8,94.2,0.6,10.3,40.6,65.8,91.6
38.1,28.4,33.5,0,5.2,6.5,28.4,36.8,54.8,72.3,91.6,3.2,12.3,20.6,41.3,77.4,0.6,38.7,61.9,81.9,100
37.6,29.6,32.8,0,6.5,8.1,38.4,46.4,64.8,80,97.6,9.6,16,26.4,53.6,87.2,0.8,8,36,68,100
48.2,11.4,40.4,1,6.2,4.2,4.7,36.8,60.1,82.9,96.4,2.6,14,25.4,29.5,76.7,0.5,26.9,52.8,68.9,100
44.9,24.1,31,0.6,5.7,5.7,25.3,35.4,57.6,78.5,96.2,1.3,8.9,16.5,39.2,64.6,0.6,24.7,59.5,82.9,100
18.4,21.6,60,0.2,3.6,7.8,4.2,37.7,48.9,86.9,97.5,0.8,20.8,51.5,69.7,84.3,0.2,21.6,50.8,73.3,100
36.8,17.7,45.5,0,7.1,6.5,21.3,41.9,65.5,78.4,99.7,1.3,11.3,25.2,46.1,91.6,0.3,19,44.2,67.7,100
38.1,20.4,41.5,0.3,5.8,7.8,16.7,35.4,58.5,83,96.9,1.7,7.5,34,55.1,99.7,0.3,20.1,49,73.8,100
36.3,12.9,50.8,0.3,7.3,5.4,4.1,26.2,46.1,73.5,90.5,6.3,19.9,39.4,57.4,99.4,0.3,23,58,78.9,100
20.8,27.5,51.7,0.8,3,11.4,1.5,22.6,43,54.3,59.6,4.9,19.6,50.9,76.2,97.7,0.4,30.2,60.4,81.1,100
23,17.1,59.9,0.7,3.7,6.7,1.5,6.7,45.7,57.2,97.8,19.3,28.6,52.8,73.2,98.9,0.4,26.4,53.9,78.1,100
32.6,12.9,54.5,0,6,4.5,13.7,34.6,53.7,77.2,98.7,0.6,19.1,37.5,62.9,96.1,0.2,20.2,50,73,100
23.9,18.2,57.9,1.3,4.4,6.3,19.2,29.9,45,84.9,99.1,3.1,9.7,45.9,79.6,96.5,0.3,27,53.8,70.4,100
18.7,19,62.3,0.3,4.5,8.6,25.2,37.7,47.5,77.7,87.2,0.6,12.8,30,59.3,97.3,0.3,24.3,56.1,76.9,100
28.9,22.7,48.4,0.4,3.5,5.9,47.7,54.3,74.6,83.6,94.1,7,13.7,29.7,58.2,72.3,0.4,22.7,37.1,68.4,100
37.9,19.6,42.5,0,7.9,5.3,3.3,12.4,37.3,56.9,95.4,44.4,62.1,67.3,73.2,79.7,0.7,22.2,43.8,80.4,100
46.9,23.6,29.5,0,6.7,8.9,5.2,26.6,52.4,73.1,93.4,0.7,21.8,46.9,77.9,99.3,0.4,25.5,48.3,76.4,100
45.2,22,32.8,0.3,6.9,7.6,4.6,23.6,49.5,70.5,98.4,0.7,19,44.9,74.4,94.8,0.3,30.5,54.1,76.7,100
43.4,20.1,36.6,0,6.5,7.1,4.9,24.6,50.2,70.2,88.7,1.3,20.7,46.3,67,96.8,0.3,27.5,58.6,80.6,100
41.6,20.3,38.1,0,6.4,8.2,4.4,19.5,46.2,68.9,88.7,0.9,21.5,50.3,89.5,99.4,0.3,29.9,51.2,74.4,100
31.7,24,44.2,0.5,6.3,9.2,5.8,13,57.2,70.7,98.6,1.4,18.3,46.2,75.5,93.8,0.5,34.6,51,80.3,100
47.6,17.8,34.6,1,8.1,5.5,4.2,23,56.3,79.6,99.7,0.6,12.6,32,68,91.3,0.3,27.8,39.8,68.9,100
31.3,19.3,49.3,0,6.2,5.8,6.6,30.6,58,77,92.1,2.7,26.3,42.9,75.4,95,0.2,21.1,43.9,69.2,100
43.2,18.1,38.6,0,8.1,6,4.6,35.7,58.6,85.7,99.7,1.6,28.4,40.3,60.5,72.2,0.3,23.8,41.4,68.4,100
36.1,17.2,46.6,2.5,5.9,5.9,12.2,25.6,61.8,85.7,96.2,10.1,27.7,39.1,49.2,80.7,0.4,21,53.4,75.6,100
41.7,21.2,37.1,0.3,7.2,6.6,3.7,20.9,49.5,84.4,96.9,0.9,21.5,29.3,64.2,81.3,0.3,33,52,74.5,100
30.2,21.3,48.5,0,6.1,8,3,14,45.4,79.3,99.7,0.6,21.3,33.2,70.1,93,0.3,32.3,51.8,75,100
26.8,42.9,30.4,0,3.6,14.5,41.1,44.6,51.8,58.9,66.1,3.6,12.5,30.4,80.4,98.2,1.8,19.6,39.3,73.2,100
16.7,30.8,52.6,0,2.6,10.4,52.6,55.1,59,62.8,67.9,23.1,29.5,44.9,80.8,97.4,1.3,12.8,35.9,74.4,100
17.1,34.2,48.7,0,5.3,13.3,30.3,32.9,36.8,40.8,96.1,2.6,9.2,55.3,65.8,93.4,1.3,26.3,60.5,76.3,100
8.2,34,57.7,0,2.1,9.4,35.1,36.1,38.1,40.2,42.3,15.5,26.8,64.9,90.7,100,1,14.4,47.4,72.2,89.7
8.2,13.3,78.6,0,2.1,6.2,4.1,5.1,7.1,9.2,11.2,18.4,20.4,66.3,78.6,82.7,1,30.6,50,74.5,100
16,16,67.9,0,3.8,9.5,21.7,24.5,28.3,64.2,68.9,2.8,12.3,47.2,78.3,94.3,0.9,30.2,50.9,76.4,100
15.8,37.6,46.5,0,2,13,32.7,35.6,39.6,43.6,47.5,1,10.9,58.4,71.3,99,6.9,28.7,56.4,80.2,100
0,7.3,92.7,0,0,3.7,0,0,0,0,0,52.7,52.7,54.5,56.4,58.2,1.8,21.8,45.5,76.4,100
26.6,4.7,68.8,0,6.3,3.2,48.4,53.1,59.4,73.4,81.2,28.1,28.1,29.7,31.2,31.2,1.6,17.2,39.1,82.8,100
24,33,43,0,6.1,10.1,4,9,27,33,74,15,45,56,83,95,1,22,52,78,100
28.4,8.6,63,0,5,5,24.7,29.6,37,79,86.4,17.3,17.3,19.8,61.7,64.2,1.2,14.8,50.6,70.4,100
43.4,9.1,47.6,0,7,4.2,14,26.6,37.8,74.1,93,4.2,5.6,51,53.1,58.7,0.7,20.3,60.8,79.7,100
18.6,12.4,69.1,0,4.2,6.2,27.8,30.9,67,71.1,76.3,16.5,18.6,45.4,58.8,61.9,1,20.6,50.5,82.5,100
47.1,16.5,36.5,0,4.8,7.1,17.6,28.2,40,51.8,78.8,7.1,9.4,60,63.5,95.3,1.2,14.1,68.2,87.1,100
29.4,38.8,31.8,0,4.8,9.5,11.8,17.6,24.7,70.6,78.8,2.4,35.3,44.7,61.2,94.1,1.2,32.9,51.8,84.7,100
20.5,32,47.5,0,5,6.6,23.8,27.9,72.1,77,98.4,11.5,18,53.3,63.9,92.6,0.8,19.7,40.2,67.2,100
24.8,26.4,48.8,0,6.5,6.5,10.4,29.6,36,74.4,97.6,17.6,23.2,50.4,84.8,92,0.8,16.8,51.2,68.8,100
18.4,36.7,44.9,1,3.1,9.3,25.5,28.6,33.7,59.2,64.3,6.1,14.3,50,82.7,99,1,20.4,45.9,75.5,100
27.8,48.5,23.7,0,4.2,8.3,16.5,21.6,28.9,75.3,82.5,2.1,38.1,50.5,64.9,94.8,1,14.4,70.1,85.6,100
49.4,10.1,40.4,1.1,10.2,3.4,4.5,28.1,50.6,66.3,96.6,10.1,11.2,13.5,79.8,83.1,1.1,20.2,43.8,76.4,100
0,11.1,88.9,0,0,5.7,0,0,0,0,0,55.6,55.6,58.3,61.1,63.9,2.8,22.2,44.4,77.8,100
25,0,75,0,8.5,0,8.3,12.5,81.2,87.5,93.8,0,0,0,0,0,2.1,29.2,47.9,66.7,100
6.2,16.9,76.9,0,3.1,9.4,41.5,41.5,43.1,44.6,46.2,3.1,4.6,60,70.8,75.4,1.5,23.1,49.2,80,100
7.8,12.5,79.7,0,3.2,6.3,37.5,37.5,39.1,40.6,43.8,54.7,56.2,59.4,73.4,76.6,1.6,18.8,46.9,79.7,100
18.9,0,81.1,0,5.6,0,37.8,37.8,43.2,48.6,54.1,0,0,0,0,0,2.7,18.9,59.5,78.4,100
22.6,0,77.4,0,6.7,0,22.6,22.6,29,35.5,41.9,0,0,0,0,0,3.2,19.4,61.3,80.6,100
27.8,0,72.2,0,5.7,0,19.4,22.2,30.6,36.1,44.4,0,0,0,0,0,2.8,16.7,63.9,80.6,100
0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,24.3,48.6,73,100
20,7.5,72.5,0,5.1,5.1,37.5,40,45,50,55,87.5,87.5,90,92.5,92.5,2.5,17.5,35,72.5,100
12.8,0,87.2,0,4.3,0,42.6,42.6,46.8,48.9,53.2,0,0,0,0,0,2.1,21.3,55.3,76.6,100
0,23.1,76.9,0,0,15.8,0,0,0,0,0,25.6,28.2,59,64.1,87.2,2.6,17.9,46.2,71.8,100
0,21.7,78.3,0,0,13.3,0,0,0,0,0,6.5,8.7,54.3,89.1,95.7,2.2,26.1,45.7,71.7,100
0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,25,50,75,100
