45.6,28.2,26.2,23,18.2,16.2,0.7,19.5,45,72.5,99.3,1.3,24.8,52.3,76.5,97.3,10.7,28.2,49,71.8,100
38.2,36.8,25,32.9,18.9,16.1,2.1,18.1,43.1,73.6,99.3,0.7,29.9,53.5,72.2,100,1.4,24.3,46.5,75.7,93.8
50.7,26.1,23.2,29.1,25.5,9.2,0.7,21.8,45.8,73.2,99.3,1.4,32.4,53.5,73.9,97.9,4.9,23.2,43,69.7,100
48.3,28.6,23.1,32.9,17.8,13.7,0.7,20.4,43.5,76.9,100,1.4,21.8,47.6,70.7,99.3,4.8,25.9,57.1,69.4,91.2
31.8,37,31.2,30.7,17,21.6,2.6,26,48.7,78.6,100,1.3,18.8,44.8,70.1,99.4,0.6,28.6,51.9,76,98.7
44.1,27.9,27.9,24.4,30.4,11.9,1.5,22.8,47.1,77.9,98.5,0.7,17.6,46.3,59.6,97.1,9.6,27.9,61,79.4,100
36.6,41.8,21.6,27,16.4,16.4,0.7,25.5,52.9,73.9,100,2,23.5,50.3,74.5,96.7,7.8,19,44.4,72.5,97.4
38.4,36.3,25.3,29.7,20,17.9,2.7,26,47.9,68.5,97.3,0.7,19.2,51.4,74,96.6,1.4,28.1,48.6,79.5,100
44.7,30.5,24.8,27.9,17.1,12.1,0.7,25.5,54.6,79.4,98.6,1.4,16.3,48.9,75.9,97.2,5.7,22.7,39.7,68.8,100
32.7,32.7,34.7,20.5,25.3,21.9,0.7,19.7,49.7,71.4,96.6,1.4,24.5,47.6,78.2,99.3,2,23.8,50.3,76.2,100
36.9,36.9,26.1,24.4,21.8,21.8,0.6,23.6,47.1,70.7,100,2.5,24.2,54.8,76.4,98.1,10.8,21.7,43.3,72.6,99.4
50,29,21,34.2,19.9,10.6,1.9,22.8,43.8,69.8,100,3.1,27.2,58.6,80.2,99.4,0.6,19.8,51.2,74.1,96.3
50,31.4,18.6,33.9,17,10.5,1.7,26.7,55.8,79.7,100,1.2,23.3,41.9,66.9,99.4,0.6,22.1,48.8,68,96.5
45,27.9,27,21.8,25.5,18.2,0.9,19.8,44.1,66.7,100,4.5,32.4,59.5,74.8,97.3,2.7,23.4,55,73.9,96.4
44.4,29,26.6,20.3,26,16.3,2.4,20.2,39.5,66.9,100,0.8,17.7,50.8,71.8,98.4,8.1,43.5,61.3,79.8,99.2
46.3,32.9,20.7,42,14.8,13.6,2.4,24.4,47.6,73.2,97.6,1.2,15.9,53.7,78,98.8,8.5,19.5,34.1,59.8,100
46.3,29.9,23.8,24,22.6,15.8,0.7,29.3,53.7,74.1,100,2,21.8,34,63.3,99.3,2.7,21.1,53.1,79.6,98.6
45.6,21.5,32.9,16.7,30.8,15.4,1.3,16.5,35.4,63.3,97.5,7.6,31.6,46.8,74.7,100,8.9,34.2,55.7,79.7,98.7
47.5,27.5,25,24.1,22.8,17.7,2.5,20,37.5,68.8,100,1.2,12.5,47.5,61.2,98.8,7.5,43.8,67.5,85,97.5
41.5,27.7,30.9,18.3,28,19.4,1.1,13.8,39.4,73.4,97.9,3.2,28.7,52.1,77.7,100,2.1,24.5,54.3,69.1,95.7
22.2,44.4,33.3,18.9,15.1,28.3,3.7,9.3,22.2,63,96.3,16.7,35.2,57.4,74.1,100,1.9,24.1,42.6,81.5,98.1
28.6,42.9,28.6,30.3,9.2,25,6.5,19.5,50.6,63.6,96.1,11.7,27.3,45.5,71.4,94.8,1.3,16.9,46.8,85.7,100
22,40.7,37.3,15.5,20.7,25.9,5.1,27.1,47.5,66.1,100,15.3,25.4,54.2,74.6,96.6,1.7,10.2,44.1,79.7,98.3
19.7,45.9,34.4,18.3,10,28.3,9.8,16.4,36.1,45.9,100,13.1,34.4,54.1,72.1,98.4,1.6,8.2,41,78.7,95.1
28,40,32,20.4,18.4,18.4,2,26,60,70,88,8,20,34,56,100,4,28,58,80,98
32.6,37.2,30.2,23.8,21.4,16.7,2.3,20.9,48.8,62.8,97.7,14,30.2,55.8,88.4,100,4.7,9.3,32.6,60.5,86
21.8,38.2,40,14.8,22.2,33.3,9.1,14.5,43.6,65.5,94.5,3.6,23.6,36.4,74.5,98.2,1.8,25.5,49.1,72.7,100
30,34,36,24.5,20.4,22.4,4,10,48,68,90,12,22,42,60,100,2,26,46,82,98
36.1,40.3,23.6,25.4,22.5,15.5,4.2,27.8,44.4,68.1,90.3,5.6,20.8,56.9,79.2,100,1.4,16.7,38.9,63.9,93.1
36.8,44.1,19.1,28.4,20.9,14.9,1.5,20.6,35.3,61.8,95.6,2.9,19.1,54.4,77.9,100,7.4,29.4,42.6,70.6,94.1
40.5,29.7,29.7,23.3,21.9,23.3,1.4,16.2,44.6,75.7,98.6,9.5,33.8,58.1,70.3,97.3,2.7,23,45.9,67.6,100
32.1,35.8,32.1,21,20,21,0.9,16,36.8,69.8,95.3,3.8,29.2,45.3,68.9,97.2,6.6,31.1,60.4,82.1,100
30.6,44.4,25,28,14,21,0.7,29.9,54.2,74.3,100,1.4,20.8,43.8,70.1,97.9,2.1,27.1,50.7,81.9,97.2
37.7,39.7,22.6,33.1,16.6,15.2,3.4,29.5,46.6,74,99.3,1.4,17.1,49.3,73.3,98.6,0.7,26.7,50,72.6,100
40.6,34.9,24.5,28.6,16.2,17.1,0.9,26.4,43.4,68.9,94.3,2.8,15.1,45.3,73.6,97.2,6.6,31.1,57.5,80.2,100
49.6,28.3,22,33.3,24.6,16.7,1.6,28.3,52.8,77.2,100,0.8,14.2,40.9,65.4,99.2,2.4,22,46.5,74,98.4
35.4,31.9,32.7,20.5,26.8,17.9,0.9,16.8,44.2,69.9,98.2,3.5,29.2,49.6,71.7,100,1.8,23,59.3,77,99.1
42.2,39.6,18.2,26.1,13.1,15.7,0.6,20.8,52.6,75.3,100,2.6,23.4,49.4,70.1,98.1,1.3,29.9,44.2,72.7,98.7
39.6,32.5,27.9,25.5,24.8,19,0.6,15.6,43.5,64.3,98.1,3.9,31.8,58.4,79.2,97.4,2.6,26,47.4,79.9,100
42.1,40.3,17.6,31,14.6,13.3,0.6,27.7,52.8,75.5,100,1.3,23.9,44.7,68.6,97.5,3.8,22.6,66.7,83.6,99.4
36,41.3,22.7,31.6,15.2,17,1.2,22.7,48.3,71.5,99.4,0.6,23.3,51.7,72.7,98.8,4.1,25.6,45.3,75.6,100
34.9,42.8,22.3,28.5,20,21.2,1.2,22.3,47.6,74.1,99.4,2.4,24.7,48.8,71.1,97,0.6,21.1,51.8,80.1,100
38.7,38.7,22.7,22.9,16.9,16.9,0.8,22.7,53.8,73.1,98.3,5.9,20.2,42.9,74.8,100,7.6,26.9,57.1,69.7,99.2
34.9,37.2,27.9,25.8,15.6,22.7,2.3,23.3,38.8,72.9,100,3.9,17.8,51.2,75.2,94.6,0.8,36.4,57.4,70.5,97.7
31.5,42.7,25.9,24.6,20.4,23.2,0.7,18.9,46.2,68.5,100,1.4,25.9,51.7,76.9,99.3,2.1,28.7,45.5,72,97.9
27.2,41.7,31.1,23.3,20.7,27.3,1.3,14.6,37.7,65.6,96.7,0.7,27.2,48.3,74.8,100,3.3,19.9,59.6,80.1,99.3
18.9,47.2,34,12,15.8,32.9,6.3,23.3,44.7,68.6,96.9,1.9,17,48.4,67.3,100,0.6,27,58.5,79.9,98.7
24.4,47.1,28.6,20.3,11,24.6,1.7,19.3,34.5,70.6,100,0.8,27.7,53.8,80.7,99.2,3.4,24.4,46.2,67.2,98.3
30.3,47.4,22.4,22.7,12,24,3.9,21.1,50,63.2,98.7,6.6,31.6,52.6,80.3,100,1.3,14.5,34.2,67.1,96.1
45.9,26.6,27.5,23.1,25,13.9,0.9,19.3,56,77.1,100,4.6,30.3,54.1,74.3,99.1,1.8,24.8,40.4,62.4,93.6
35.3,44.1,20.6,27.3,18.2,15.2,5.9,26.5,52.9,79.4,100,8.8,14.7,47.1,73.5,88.2,2.9,2.9,32.4,44.1,91.2
31.4,39.5,29.2,23.9,18.5,25.5,1.1,27,45.9,67.6,95.7,0.5,19.5,53,75.7,99.5,1.6,25.9,47.6,77.3,100
40.2,32.2,27.6,29.5,22,18.5,0.6,29.3,54,76.4,98.9,1.7,30.5,52.9,78.7,100,2.3,16.1,39.1,68.4,97.7
38.4,33.5,28.1,23.9,20.7,21.7,0.5,26.5,51.4,76.8,100,1.1,24.9,53.5,73.5,98.9,2.7,18.9,42.7,70.3,99.5
46.9,32.4,20.7,26.4,19.3,12.7,1.9,27.2,50.7,76.5,100,0.5,20.2,43.7,70,99.5,1.4,24.4,54.9,80.8,98.6
36.9,37.4,25.7,29.3,20,22,0.5,24.3,51.5,76.2,99.5,1.5,23.8,46.6,71.4,100,1.9,24.8,47.1,75.2,98.1
38.2,42.7,19.1,27.1,14.1,13.6,3.4,27,56.7,73,100,1.7,28.7,52.2,78.1,99.4,0.6,15.2,33.1,60.1,96.1
35.6,46.3,18.1,35.2,11.9,15.3,0.6,20.9,43.5,67.2,97.7,1.7,29.9,55.4,78,100,3.4,20.3,46.9,73.4,98.3
36.9,34.6,28.5,27.5,14.6,25.3,0.6,19.6,53.6,78.8,98.9,1.1,24,51.4,72.1,99.4,3.9,25.7,43.6,73.7,100
34.7,40.6,24.8,36,13,19,2,20.8,47.5,74.3,100,1,16.8,36.6,62.4,97,18.8,41.6,64.4,79.2,98
36.7,40.8,22.4,28.9,15.5,14.4,5.1,28.6,54.1,77.6,100,3.1,23.5,51,71.4,96.9,1,13.3,39.8,64.3,99
38.5,35.2,26.4,30,24.4,14.4,1.1,18.7,41.8,68.1,96.7,6.6,38.5,50.5,74.7,97.8,3.3,16.5,49.5,80.2,100
36.4,30.3,33.3,16.3,36.7,17.3,4,28.3,59.6,77.8,99,1,16.2,35.4,49.5,93.9,3,31.3,54.5,78.8,100
42.1,32.5,25.4,29.2,16.8,16.8,0.9,27.2,46.5,70.2,100,1.8,17.5,43.9,69.3,98.2,2.6,32.5,59.6,79.8,97.4
43.7,33,23.3,30.4,22.5,7.8,1.9,26.2,57.3,75.7,99,1,21.4,55.3,70.9,98.1,4.9,13.6,40.8,53.4,100
42.9,35.2,22,32.2,18.9,12.2,4.4,23.1,45.1,67,96.7,2.2,34.1,64.8,82.4,98.9,1.1,13.2,39.6,59.3,100
50,31.4,18.6,37.6,14.9,14.9,1,23.5,44.1,71.6,99,2,24.5,53.9,75.5,100,5.9,17.6,43.1,78.4,97.1
52.9,30.6,16.5,33.3,17.9,13.1,1.2,23.5,44.7,68.2,97.6,5.9,22.4,62.4,81.2,100,8.2,16.5,40,63.5,96.5
36.4,32.9,30.7,22.9,26.9,17.6,0.4,29.4,53.5,76.3,97.4,2.6,16.2,40.4,65.4,98.7,0.9,22.8,51.3,82.9,100
42,34,24,28.3,18.2,20.2,3,29,52,70,95,1,20,47,79,100,4,21,45,72,99
51.4,32.1,16.5,22.2,13,14.8,0.9,22.9,55,76.1,100,7.3,25.7,41.3,73.4,98.2,4.6,13.8,42.2,70.6,79.8
38.6,44.6,16.8,33,17,11,1,18.8,43.6,63.4,100,4,22.8,56.4,84.2,99,3,23.8,35.6,68.3,79.2
63.4,28.6,8,37.8,7.2,7.2,0.9,21.4,47.3,75,100,3.6,22.3,39.3,67.9,97.3,27.7,28.6,59.8,64.3,99.1
48,34,18,36.2,14.1,15.4,2,28,53.3,80,100,0.7,18,44,71.3,97.3,1.3,27.3,41.3,69.3,98.7
53.8,29.7,16.5,32.2,17.8,6.7,1.1,22,51.6,72.5,97.8,3.3,15.4,44,71.4,100,18.7,28.6,47.3,74.7,96.7
47.2,36,16.9,36.4,19.3,8,2.2,19.1,48.3,73,100,1.1,21.3,44.9,67.4,95.5,11.2,24.7,49.4,83.1,97.8
48,31,21,23.2,19.2,17.2,4,29,53,86,99,1,14,35,66,100,10,32,51,72,93
41.1,31.1,27.8,27,24.7,15.7,2.2,22.2,53.3,73.3,95.6,1.1,32.2,56.7,82.2,100,3.3,16.7,35.6,61.1,92.2
30.2,43.4,26.4,26.7,12.4,26.7,0.9,16,35.8,67,98.1,4.7,22.6,47.2,74.5,99.1,8.5,36.8,53.8,76.4,100
40.8,35.7,23.5,26.8,23.7,15.5,1,26.5,51,75.5,96.9,2,21.4,54.1,80.6,100,7.1,17.3,43.9,69.4,98
38.7,39.5,21.8,30.5,16.9,20.3,0.8,17.6,46.2,63.9,100,1.7,26.9,42.9,75.6,95,5,22.7,57.1,76.5,97.5
34.1,37,28.9,24.6,23.1,18.7,0.7,25.9,43,74.1,100,3,20,41.5,69.6,98.5,5.9,38.5,51.9,76.3,96.3
34.3,36.4,29.3,23.5,29.6,18.4,4,25.3,57.6,75.8,99,1,21.2,38.4,64.6,93.9,3,26.3,56.6,78.8,100
46.7,29.9,23.4,31.9,22.1,13.1,0.5,28.5,55.1,74.8,99.5,0.9,22.4,53.7,79.4,99.1,1.4,22,37.9,66.8,100
44.4,36.4,19.2,33.7,19.4,15.3,2,20.2,48.5,73.7,98,1,25.3,46.5,71.7,100,14.1,29.3,54.5,80.8,96
39,33.3,27.6,22.1,19.7,19.7,0.8,22.8,42.3,65,97.6,1.6,25.2,52.8,80.5,100,4.9,26,55.3,68.3,96.7
41.9,30.5,27.6,26,23.1,13.5,1,16.2,41.9,75.2,95.2,4.8,23.8,44.8,63.8,100,1.9,34.3,54.3,78.1,96.2
44.2,27.9,27.9,28.1,27.3,19.5,0.8,31,53.5,74.4,99.2,1.6,16.3,41.1,66.7,100,10.1,26.4,43.4,83.7,97.7
40.7,31.4,27.9,23.5,25.9,15.3,2.3,20.9,52.3,73.3,98.8,4.7,26.7,40.7,74.4,100,1.2,15.1,33.7,72.1,93
38.8,35.7,25.6,27.3,14.1,14.1,0.8,31,57.4,76,97.7,1.6,18.6,40.3,65.1,100,3.1,10.9,47.3,78.3,99.2
44,33,23,28.8,18.8,13.5,0.5,30.1,56.9,78.9,99.5,3.3,19.6,47.4,65.6,96.2,1,22,41.1,74.6,100
36,38.3,25.7,27.7,20.2,18.3,0.5,26.2,53.7,76.2,100,1.4,21.5,43.9,68.2,99.5,1.9,22.4,51.4,73.4,99.1
39.6,36.5,23.9,25.9,19,20.9,0.6,23.3,57.2,75.5,98.7,1.3,24.5,46.5,67.3,99.4,4.4,21.4,45.9,78.6,100
40.9,32.2,26.8,25.2,19.8,16,0.9,23.3,48,72.5,100,0.2,24,48.2,75.8,99.3,1.9,28.2,50.6,77.4,99.5
45.1,33.7,21.1,29.3,17.8,12.1,2.3,22.3,45.7,67.4,98.9,1.7,28,52.6,81.1,99.4,0.6,20.6,50.3,70.9,100
38.6,40.2,21.2,30.6,9.8,16.4,0.5,24.5,53.3,81.5,100,2.7,22.8,51.1,73.4,97.8,1.1,9.2,41.3,61.4,98.4
45.7,35.7,18.6,32.8,20.2,11.1,0.5,26.6,49.7,73.4,98.5,2.5,19.6,50.3,77.4,100,1.5,24.6,39.2,68.3,94.5
47.9,36.6,15.5,37.5,14.5,11,0.4,28.9,52.8,76.1,98.6,0.7,20.8,46.8,77.5,100,2.5,26.1,41.9,67.3,98.2
48,34.6,17.4,34.1,16.9,12.5,0.3,24.3,50.2,73.8,99.4,0.6,24.6,54.8,76.6,100,5,21.8,41.7,72.9,96.6
42.5,33.9,23.7,30.8,16.8,15.7,0.5,19.9,50,72,100,3.2,24.2,41.9,70.4,98.9,9.7,31.7,58.6,83.9,97.8
40,36.1,23.9,28.9,20.1,18.1,1.5,16.1,40.5,69.8,99,0.5,32.7,56.6,78,100,2.4,26.3,44.9,72.7,99.5
41.2,35.4,23.4,28,19.4,16.3,0.2,27.9,49.5,71.4,99.3,0.4,19.3,49.3,76.8,99.8,1.6,28.3,50.7,79.6,100
41.4,31.5,27.1,26.5,21,16.2,0.4,19.4,46.9,68.5,99.6,0.7,24.2,44,73.6,98.9,3.7,31.5,59.7,82.1,100
43.9,35.7,20.4,33.5,20.5,12.6,0.4,21.2,47.5,78,99.6,2.4,31,57.6,75.7,100,0.8,27.1,40,65.1,98
44.1,35.6,20.3,27.7,15.3,16.2,0.4,22.9,53,76.3,99.6,0.8,22.5,41.1,69.9,100,5.5,31.8,49.6,73.7,94.5
46.6,29.9,23.5,27.3,22.1,13.9,0.4,23.9,50.7,72.8,100,0.7,23.1,43.3,68.7,98.9,2.6,30.2,53.7,84.7,99.6
42.2,34.5,23.3,29.4,19,17.3,1.6,18.1,47.4,77.9,99.2,0.4,24.5,50.6,75.5,100,2.4,28.1,49.4,66.7,99.6
48.5,29,22.5,33,21.3,14.3,0.4,26.4,55,77.1,99.6,1.3,21.6,39.4,71.4,100,3.5,24.7,51.9,73.2,98.7
43.5,34.8,21.7,26.7,17.8,13.3,2.2,13,58.7,78.3,100,6.5,19.6,37,56.5,97.8,23.9,26.1,43.5,63,89.1
43.8,33.5,22.7,30.3,24.6,16,1.1,23.9,44.9,68.8,99.4,1.7,26.7,58.5,84.1,100,0.6,21.6,45.5,67.6,98.9
43.5,28,28.5,22.5,24.4,20.7,0.9,24.3,46.7,75.2,99.5,0.5,22.9,50.5,76.2,100,2.8,27.1,51.4,72.4,98.6
39.8,39.1,21.1,28.8,17.4,17.4,0.8,21.1,48.1,69.9,98.5,2.3,23.3,45.1,72.9,100,8.3,32.3,54.1,79.7,99.2
34.8,39.7,25.5,28.6,19.7,20.2,1,21.6,49.5,73,98,2,28.9,53.4,79.9,100,0.5,23,42.6,70.1,99.5
54.6,28.1,17.1,31.2,16.9,9.9,0.5,22.4,49.3,75.6,100,1.4,25.3,49.5,73,99.3,2.5,27,52.5,76,97.5
48.6,26.5,24.9,23.4,25,14.7,0.5,23.8,50.3,72.4,98.9,3.8,18.9,41.6,77.8,99.5,2.7,28.6,51.4,73,100
38.3,36.2,25.5,21.7,17.4,21.7,2.1,21.3,55.3,68.1,100,10.6,17,31.9,63.8,95.7,6.4,29.8,48.9,83,89.4
42.4,33.9,23.7,39.7,17.2,17.2,3.4,27.1,57.6,76.3,100,1.7,18.6,47.5,71.2,98.3,6.8,16.9,37.3,61,91.5
29.8,40.4,29.8,21.4,19.6,21.4,10.5,26.3,47.4,75.4,100,3.5,12.3,45.6,70.2,98.2,1.8,22.8,38.6,66.7,96.5
36.8,38.2,25,29.3,21.3,20,2.6,32.9,53.9,78.9,98.7,1.3,25,44.7,65.8,97.4,3.9,11.8,28.9,73.7,100
33.8,35.2,31,18.6,21.4,21.4,1.4,11.3,39.4,66.2,100,12.7,32.4,47.9,80.3,95.8,7,21.1,57.7,70.4,98.6
37.9,34.5,27.6,35.1,19.3,17.5,1.7,20.7,39.7,58.6,89.7,5.2,27.6,50,81,96.6,12.1,19,63.8,74.1,100
32.8,41.4,25.9,29.8,15.8,19.3,3.4,22.4,43.1,69,96.6,1.7,24.1,50,72.4,100,5.2,15.5,39.7,77.6,98.3
34.8,40.6,24.6,23.5,14.7,23.5,1.4,29,43.5,73.9,100,2.9,30.4,55.1,84.1,98.6,5.8,17.4,26.1,58,91.3
32.3,32.3,35.5,19.7,21.3,26.2,1.6,27.4,58.1,69.4,82.3,4.8,22.6,46.8,87.1,98.4,6.5,12.9,38.7,62.9,100
35.9,38.8,25.2,35.3,16.7,20.6,1,21.4,45.6,72.8,97.1,2.9,20.4,48.5,74.8,100,11.7,30.1,55.3,70.9,99
42,34.8,23.2,26.5,19.1,17.6,1.4,17.4,37.7,71,92.8,7.2,34.8,53.6,72.5,97.1,11.6,20.3,43.5,76.8,100
44.5,28.2,27.3,28.4,17.4,19.3,0.9,21.8,41.8,80.9,100,1.8,27.3,57.3,74.5,99.1,2.7,19.1,50.9,62.7,86.4
41.8,30.9,27.3,19.3,21.1,21.1,0.9,28.2,41.8,70,100,1.8,14.5,59.1,78.2,97.3,3.6,24.5,52.7,71.8,96.4
42.9,33.7,23.5,23.7,25.8,15.5,2,33.7,55.1,77.6,99,1,16.3,41.8,75.5,100,4.1,17.3,34.7,56.1,98
33.1,33.8,33.1,21.5,23.7,21.5,4.4,20.6,40.4,66.2,100,1.5,24.3,51.5,77.9,98.5,0.7,22.1,47.8,68.4,99.3
45.2,31.2,23.7,32.6,20.7,13,1.1,19.4,44.1,67.7,97.8,3.2,25.8,45.2,69.9,98.9,7.5,35.5,60.2,75.3,100
35,42.3,22.6,30.9,16.2,22.1,1.5,16.8,43.1,70.8,99.3,0.7,31.4,56.2,76.6,100,3.6,19,35.8,64.2,93.4
39.6,35.4,25,30.8,21.9,15.8,0.4,31.1,56.4,83.9,98.6,2.1,22.1,43.9,64.3,98.2,0.7,20,47.9,72.9,100
38.3,36.6,25.1,30.5,20.7,16.7,0.6,21.7,43.4,63.4,98.3,1.1,18.3,51.4,74.3,99.4,5.1,28.6,62.9,80.6,100
32.8,43.3,23.9,36.4,16.7,18.2,6,32.8,55.2,80.6,100,3,28.4,50.7,74.6,98.5,1.5,11.9,25.4,56.7,97
37.6,40,22.4,33.3,20.2,22.6,8.2,22.4,55.3,71.8,100,1.2,24.7,45.9,69.4,97.6,2.4,17.6,47.1,78.8,95.3
25.9,34.6,39.5,18.8,23.8,22.5,8.6,21,46.9,66.7,97.5,1.2,24.7,59.3,79,98.8,2.5,30.9,45.7,70.4,100
37,37,26,28.6,18.3,21.4,0.8,18.1,40.9,67.7,99.2,2.4,26.8,49.6,66.9,100,1.6,24.4,66.1,77.2,96.1
30.1,43.2,26.7,27.6,15.2,24.8,5.5,32.2,50,81.5,99.3,0.7,20.5,42.5,72.6,100,2.1,26,58.9,70.5,97.9
38,37.3,24.6,27.7,15.6,18.4,0.7,36.6,62,76.8,96.5,2.8,20.4,35.9,58.5,100,1.4,12,45.1,73.2,99.3
35.2,40,24.8,29.9,14.6,21.5,12.4,32.4,53.8,79.3,96.6,0.7,17.2,46.9,67.6,100,2.1,17.9,42.8,72.4,97.2
41.4,32.9,25.7,25.9,24.5,17.3,3.6,22.9,54.3,75.7,99.3,0.7,25,46.4,75,100,2.9,23.6,40.7,67.1,97.9
43.3,33.1,23.6,25.4,19,19.8,1.6,17.3,44.9,69.3,98.4,0.8,27.6,49.6,76.4,99.2,3.9,26.8,59.8,75.6,100
39.2,38.6,22.3,29.7,20,13.9,2.4,23.5,45.8,65.1,99.4,0.6,18.1,44,75.3,100,9.6,39.8,64.5,78.9,98.8
33.1,24.6,42.4,15.4,32.5,19.7,1.7,19.5,45.8,73.7,94.9,2.5,31.4,51.7,72,100,0.8,22.9,49.2,72.9,95.8
56.3,25.5,18.3,23.3,16.4,11.1,0.4,25.1,51.3,78.7,100,0.8,20.2,46,68.8,99.2,6.8,21.7,49.8,69.2,97.7
58,28.2,13.8,33.3,16.7,8.9,1.1,24.3,53,76.8,98.9,0.6,20.4,49.2,70.2,100,7.2,25.4,39.8,64.1,97.2
53.5,31.8,14.6,38.1,18.8,10.7,0.5,24.2,49.5,72.2,100,1,23.2,50.5,82.3,99,4.5,22.7,42.9,65.2,96.5
48.8,32.6,18.6,28.6,19,7.1,7,18.6,46.5,62.8,95.3,2.3,23.3,41.9,69.8,83.7,11.6,32.6,55.8,93,100
41.7,33.3,25,25.7,22.9,20,2.8,11.1,25,61.1,97.2,16.7,38.9,58.3,77.8,91.7,5.6,33.3,47.2,63.9,100
43,29.1,27.8,28,29.3,16,2.6,30.5,57.6,78.8,98,1.3,19.2,46.4,76.8,99.3,0.7,19.9,43,59.6,100
34.3,32.8,32.8,22.7,24.2,27.3,6,38.8,65.7,79.1,100,1.5,13.4,37.3,64.2,94,3,17.9,41.8,58.2,98.5
51.3,30.9,17.8,25.8,20.5,12.6,0.7,27,52.6,72.4,100,6.6,19.7,42.8,71.7,99.3,2.6,13.2,53.9,78.9,94.1
39.4,31.2,29.4,19.4,21.3,17.6,0.9,24.8,45.9,69.7,100,1.8,11,28.4,67.9,98.2,18.3,37.6,63.3,82.6,97.2
39.8,31.2,29,19.4,25.7,18.9,1.7,26.1,47.2,72.7,100,0.6,25,55.1,84.1,99.4,1.1,15.3,48.9,68.8,98.3
35.8,33.5,30.6,22.7,25,21.5,2.9,24.3,47.4,77.5,98.3,0.6,28.9,56.1,78.6,100,1.7,22,42.8,67.1,98.8
