45.6,28.2,26.2,23,18.2,16.2,0.7,19.5,45,72.5,99.3,1.3,24.8,52.3,76.5,97.3,10.7,28.2,49,71.8,100
39.6,34.1,26.2,27,19.6,16,0.6,29.9,50,74.4,100,1.2,27.4,52.4,75.6,99.4,2.4,14.6,45.7,71.3,95.1
32.5,42.7,24.8,26.9,18.6,23.7,1.9,22.9,52.9,75.2,100,0.6,22.3,42,75.8,98.7,5.1,24.2,48.4,69.4,99.4
29.8,40.5,29.8,27.7,16.2,22.3,0.8,26,52.7,65.6,94.7,6.1,27.5,48.1,77.9,100,1.5,15.3,42,71.8,99.2
39.7,33.6,26.7,25.4,19.2,16.2,0.8,22.1,48.1,74.8,100,3.8,31.3,50.4,71,98.5,3.1,20.6,48.9,80.2,99.2
47.3,29,23.7,25.4,19.2,14.6,0.8,28.2,47.3,73.3,100,2.3,18.3,51.1,71,94.7,1.5,15.3,48.9,79.4,99.2
33.6,42.3,24.1,22.8,14.7,25,0.7,28.5,54.7,78.1,95.6,1.5,18.2,48.9,70.8,100,2.2,21.2,47.4,67.9,99.3
40.8,31.2,28,24.2,17.7,18.5,4,21.6,42.4,67.2,93.6,1.6,18.4,36.8,69.6,100,0.8,41.6,63.2,84.8,99.2
43.9,29.8,26.4,26.2,22.3,15.7,0.3,23.5,47,72.8,99.7,1.6,21.1,49.1,76,97.7,2.3,29,54.8,74.2,100
45.6,31.2,23.2,26.4,20.7,15.6,0.3,20.7,47.6,75.1,100,2.5,29.2,54.1,77.6,98.9,1.7,23.5,43.9,71.4,99.7
39.3,33.1,27.6,24.7,20.9,19.5,0.7,26.6,45,71.9,100,0.2,21.6,47.5,74.9,99.8,0.5,25.4,55.2,78.4,99
43.7,28,28.3,21.1,23,15.2,0.3,25.2,46.2,72,99.7,0.6,26.3,50.4,77,100,1.4,23.8,53.2,73.4,98.9
43.1,28.9,28,20.9,27.2,18,1.7,27.5,49.7,73.7,99.7,0.3,21.4,47.4,72.8,100,1.2,24,51.2,78.9,99.4
36.1,38,25.9,27.8,18,18.4,0.2,27.8,49.4,75.5,100,0.4,20,46.3,73.9,99.8,0.6,29,51.8,71.8,99.6
45.8,34.6,19.6,28.9,17,12.8,0.7,27.1,51.6,75.2,98.4,0.3,19.3,41.8,70.9,99.7,1.6,28.4,55.9,81.7,100
42,35.4,22.6,29.4,18.3,16.6,0.3,22.6,45.5,74.5,100,0.6,25.8,56.8,75.7,99.7,2.3,24.3,46.1,70.4,97.7
36,38.8,25.3,24.7,18.4,19.1,0.3,26.3,50.2,78.2,100,1.4,26.6,49.5,71.6,99.3,0.7,23.2,48.4,74,95.8
41.4,34.7,23.9,25.4,25.7,19,0.4,32.3,52.3,73.3,99.6,1.8,18.9,38.9,71.6,97.5,1.1,26,54.7,78.6,100
40.5,33.3,26.2,27.6,22.4,19.2,0.3,27.5,49.8,75.4,100,1.9,21.4,45.3,73.5,99.4,1.6,27.2,49.2,72.2,98.4
34.7,38.1,27.2,25.6,20.1,20.1,0.3,22.9,50.4,74.5,95.4,1.4,26.6,47.3,71.3,100,1.1,22.3,50.7,78.8,99.7
46.2,34.5,19.2,35.4,15.4,13.5,0.3,21.3,43.1,69.4,98.4,0.5,26,51.7,75.8,99.7,1.3,35.6,61.6,76.6,100
41.9,37.8,20.3,32.3,16.4,13.4,0.3,25.6,53.3,76.1,99.7,1.4,23.1,50,73.1,99.2,0.8,22.2,42.2,71.1,100
34.6,40.6,24.8,24.8,18.2,20.4,0.3,28.6,49.2,73,98.4,1.3,21.3,48.3,72.4,99.7,1,26,53.3,79.4,100
45.5,32.9,21.7,31.7,20.4,14.8,0.7,25.9,52.4,76.2,100,1.4,20.3,48.3,70.6,95.1,2.8,21,39.9,71.3,97.9
40.5,38.8,20.7,35.4,16.4,18.1,0.4,21.6,52.4,75.3,98.2,0.9,28.6,48,76.7,100,2.2,22.5,49.8,71.4,99.1
42.6,37.7,19.7,38.3,16,16,0.4,25.8,54.9,73.8,100,0.8,28.7,45.5,75.4,99.6,1.2,15.2,43.4,70.5,99.2
36.8,36.1,27.1,26.9,23.1,20.9,0.3,21.8,48.4,73.4,99.5,0.8,25.1,49.6,73.2,98.7,0.5,25.3,51.4,79.4,100
40.6,35.4,24,30.9,18.6,18.9,1.1,27.1,51.1,76,100,0.6,23.1,52,74.3,98.6,0.3,21.1,45.7,75.7,99.7
42.1,31.2,26.8,25.7,22.7,16.2,0.3,22.1,47.1,74.1,100,2.4,25.3,52.9,75.9,98.8,0.6,24.7,49.1,72.4,99.7
37.3,39.7,23,30.7,17.9,15.9,1.2,23.8,47.2,74.2,98.4,0.8,29,55.6,74.6,100,0.4,21.8,45.2,73.8,99.6
41.9,38.3,19.8,28.3,13.4,17.8,3.6,23.8,51.2,78.2,100,0.8,21,47.2,72.2,97.6,0.4,27.8,54.8,73.4,99.2
44.2,31.7,24,27.2,22.3,18.4,2.9,25,43.3,78.8,100,1,20.2,45.2,71.2,96.2,6.7,19.2,54.8,68.3,99
38.8,34.4,26.9,28.8,22.6,17.6,0.9,25.9,53.1,76.2,97.5,0.6,26.2,52.2,76.9,99.7,0.3,21.2,45.9,66.6,100
46.3,28.9,24.8,28.1,23.2,12.3,0.3,26,51.1,74.3,99.7,1.3,19.6,39.9,75.6,100,3.2,28.6,52.7,74,98.7
40.8,36.3,22.9,32.8,17.2,19.7,2.4,24.5,49.8,78,99.2,2,26.9,51.4,73.5,98.8,0.4,20,40.4,74.3,100
43.8,31.8,24.4,28.6,23.5,15.6,0.8,22.4,47.6,75.1,99.7,0.3,26.7,51.7,71,99.2,2,27.2,49.9,74.3,100
31.1,41.2,27.6,30,15.9,22.5,0.9,23.2,43,70.2,94.3,2.2,25.9,53.9,74.1,100,0.4,22.4,47.8,80.7,98.7
39.7,32.1,28.2,21.9,15.5,15.5,2.6,14.7,40.4,77.6,98.7,1.9,26.9,48.1,69.2,97.4,0.6,32.7,57.1,76.3,100
44.1,33.2,22.7,30.4,19.2,14.4,0.3,20,49.5,73.8,99.7,0.5,27.6,54.9,79.7,100,1.9,25.9,45.7,66.2,98.4
38.8,36.3,24.9,28.1,15.6,20.1,1,27,52.2,70.2,99.3,1.4,19,44.6,73.4,100,0.3,29.1,53.3,78.2,99.7
46.3,35.7,18,32.4,20.9,10.3,0.3,22.4,47.8,69.9,99.7,0.6,23,47.2,78,100,3.4,35.1,54,71.4,94.4
45.3,34.7,20,25.4,14.3,16.4,0.5,21.6,54.7,78.9,99.5,4.2,25.8,47.4,70,100,2.1,27.4,45.3,71.6,97.9
43.8,35,21.2,31.8,17.6,15.9,0.4,22.9,48.3,75.4,100,2.5,27.9,55.8,74.6,97.5,0.8,18.3,40.8,70.4,98.8
41,35.9,23.1,32.8,19.8,16.4,1.7,20.5,43.6,76.9,100,0.9,25.6,55.6,71.8,99.1,11.1,29.1,47.9,70.9,96.6
45,35.4,19.7,31.6,16.2,12.7,0.4,23.1,50.2,74.2,98.7,0.9,25.8,49.8,72.5,100,1.3,24.9,41,77.7,99.6
39.5,44.5,16,39,11.9,16.9,0.8,14.3,38.7,70.6,100,3.4,26.9,51.3,72.3,99.2,15.1,36.1,59.7,79,95
46.2,33.9,19.9,24.9,20,12.4,0.5,22,48.9,73.1,98.9,2.7,24.7,54.3,75.8,100,1.6,28.5,45.7,71,98.4
44.7,29.8,25.5,17.9,25,15,0.7,23.4,41.8,75.9,100,2.8,19.9,52.5,80.1,98.6,1.4,31.9,48.2,68.1,93.6
35.9,40.6,23.4,18.9,16.5,23.6,0.8,31.2,57,75.8,99.2,3.1,23.4,45.3,72.7,98.4,2.3,14.1,46.1,71.1,100
41.9,37.1,21,28.5,18.7,16.3,3.2,24.2,46.8,72.6,96.8,1.6,22.6,50.8,73.4,100,0.8,16.9,56.5,75.8,98.4
47.9,32.9,19.2,34.9,16.9,15.1,1.2,25.7,48.5,76,98.2,0.6,22.8,47.9,67.1,99.4,7.2,24.6,59.3,73.7,100
41.7,43.8,14.6,32.9,11.2,14.7,0.7,25,47.9,78.5,99.3,2.1,26.4,54.2,73.6,98.6,2.8,20.1,36.8,52.1,100
48.6,30.6,20.8,34.3,22.7,14,1.7,20.8,43.4,69.4,99.4,1.2,27.7,53.2,82.7,100,0.6,28.9,52,75.7,94.2
50.3,32.7,17,25.3,19.2,12.3,0.7,23.1,46.9,70.1,99.3,2.7,27.2,48.3,75.5,100,1.4,23.8,57.8,74.8,98
34.8,44.9,20.3,27,16.8,10.2,5.1,23.2,49.3,71,98.6,2.2,25.4,44.9,79.7,100,0.7,15.2,58.7,70.3,97.1
37.2,42.9,19.9,30.3,16.1,20.6,1.9,28.8,55.8,73.1,99.4,0.6,21.2,42.3,69.2,98.1,2.6,22.4,53.2,87.2,100
52,30.6,17.3,28.2,19.5,13.8,1,23,48.5,73.5,100,3.6,22.4,50,73,99,0.5,27,62.2,76.5,99.5
48.3,32.5,19.2,32.2,21.8,10.9,0.5,22.2,49.8,74.9,99.5,1.5,28.1,50.7,70,100,1,14.8,48.3,76.4,96.1
44.2,32.6,23.3,33.6,29.7,11.7,5.4,24,56.6,77.5,100,3.1,27.1,45.7,64.3,99.2,0.8,14.7,45,69,97.7
46,33.3,20.7,32.9,23.5,10.1,1.3,19.3,43.3,71.3,99.3,6,30,52,72.7,95.3,0.7,24.7,48,85.3,100
40,37.7,22.3,26.4,16.3,21.7,3.8,23.1,46.9,78.5,100,1.5,26.2,48.5,73.1,96.9,0.8,20.8,50,66.9,98.5
47,34.8,18.2,30.6,16.3,13.1,0.8,20.6,54.2,76.3,99.6,0.4,24.5,43.1,70,100,2.4,28.5,49.4,72.3,99.2
46.6,31.8,21.6,29.4,20.9,11.9,0.8,28.8,54.2,73.7,99.2,0.4,19.1,43.2,73.3,97.9,1.3,20.3,47.5,77.5,100
40.8,35.5,23.7,29.4,21.4,15.7,1.8,27.5,53.8,75.4,100,0.9,19.8,45.6,69.8,98.8,0.3,28.4,52.7,82.2,99.4
34.5,41.1,24.4,27.5,16.2,20.4,0.6,24.4,51.2,73.8,95.8,1.8,23.8,53,77.4,98.8,1.2,22.6,41.1,61.9,100
39.4,31.9,28.7,28.3,24.6,18.2,1.1,27.1,55.9,80.9,100,0.5,19.1,44.1,63.3,98.9,3.2,23.9,48.4,73.9,98.4
44.5,33.5,22,34.7,22.6,10,1,28.3,48.2,72.8,100,0.5,21.5,53.9,77,98.4,5.2,23,41.9,64.4,97.9
45.6,38.8,15.6,37,13,12.3,2.7,23.1,43.5,73.5,100,2,21.8,50.3,71.4,99.3,0.7,32.7,55.8,75.5,98
40.6,39.4,20,31.8,17.5,11,1.9,21.3,47.7,72.9,99.4,3.2,25.2,43.9,74.8,97.4,0.6,18.7,53.5,73.5,100
44.1,39.9,16.1,32.4,14.1,15.5,0.7,16.8,44.1,69.9,100,2.8,25.9,56.6,75.5,97.2,2.1,25.2,47.6,71.3,97.9
41.5,36.4,22.2,30.9,19.4,18.3,0.6,27.3,58.5,79,100,1.1,18.2,41.5,59.1,98.3,7.4,26.7,47.2,69.3,97.7
47.9,34.7,17.4,39.2,14.2,15.8,0.8,25.6,50.4,69.4,100,1.7,21.5,57,76.9,98.3,5,19,38.8,64.5,97.5
40.9,33.9,25.3,27,23.2,18.4,0.5,18.8,45.2,73.1,98.9,2.2,30.6,54.8,75.8,99.5,1.1,25.8,46.2,72.6,100
36.2,37.8,26,26.7,19,20,0.5,16.8,42.3,71.9,99.5,3.6,28.6,44.9,73.5,100,1.5,30.1,55.6,77.6,98.5
36.4,38.2,25.5,26.5,19.6,23.3,0.5,17.3,44.5,70,99.5,2.7,31.4,51.4,75.5,100,2.3,25.5,55,78.6,99.1
36.7,39.2,24.1,29.1,18.2,17,1.2,23.5,46.4,73.5,95.2,1.8,21.7,47.6,69.9,99.4,0.6,25.3,54.2,77.1,100
32.3,37.9,29.7,23.2,14.4,25.8,0.5,20,44.6,72.8,97.4,2.1,22.6,49.2,76.9,100,1,24.6,50.8,71.3,99.5
37.7,38.7,23.6,24.6,19.9,20.9,0.5,21.7,44.3,67.5,100,1.9,28.8,59.4,76.4,99.1,0.9,24.5,43.4,73.1,98.6
35.7,39.1,25.2,27.2,16,21.8,0.8,23.3,46.5,71.7,100,1.2,29.8,55,78.7,99.2,0.4,19.4,43,63.6,98.8
45.7,35.6,18.7,31.2,17.4,9.6,2.7,20.5,45.2,74.9,99.1,2.3,29.7,52.1,73.5,100,0.5,16.4,46.6,74.4,97.3
38.2,40.6,21.2,29.8,17.7,17,0.4,21.6,41.3,65.7,100,1.4,26.9,54.4,78.4,99.6,0.7,21.2,54.8,77.4,96.8
40.3,39.9,19.8,36.3,13.5,16.9,0.4,21.3,43.7,65.3,99.6,0.7,27.2,52.2,77.6,97,1.5,26.1,61.6,82.1,100
44.4,36.1,19.4,29.9,15,16.8,0.9,19.4,43.5,70.4,100,3.7,27.8,53.7,76.9,99.1,2.8,25,45.4,67.6,94.4
38.1,37.1,24.8,24,16.3,19.2,6.7,24.8,43.8,69.5,95.2,1.9,21.9,53.3,81.9,100,1,25.7,41,75.2,91.4
45.3,35.9,18.8,42.9,20.6,17.5,1.6,17.2,42.2,67.2,100,6.2,28.1,46.9,73.4,98.4,9.4,25,53.1,75,96.9
37.6,37.6,24.7,29.8,23.8,25,3.5,20,49.4,76.5,100,2.4,30.6,54.1,72.9,97.6,1.2,18.8,38.8,63.5,94.1
35.6,33.3,31,23.3,20.9,23.3,6.9,19.5,51.7,75.9,92,4.6,29.9,48.3,69,96.6,1.1,13.8,37.9,74.7,100
37.7,37.7,24.6,26.4,19.2,19.8,1.1,20.8,50.8,72.7,100,1.6,25.1,43.2,70.5,99.5,0.5,27.3,51.9,73.8,92.3
33.3,32.1,34.5,21.7,22.9,19.3,1.2,28.6,45.2,71.4,95.2,3.6,19,52.4,70.2,94,2.4,26.2,50,79.8,100
37.7,32.5,29.9,32.9,23.7,17.1,1.3,18.2,48.1,71.4,97.4,6.5,31.2,46.8,75.3,98.7,3.9,16.9,45.5,68.8,100
38.7,28,33.3,24.3,35.1,13.5,1.3,29.3,52,74.7,100,6.7,26.7,44,69.3,97.3,2.7,14.7,41.3,66.7,98.7
42.1,34.7,23.2,30.2,19.6,12.7,1.1,21.6,46.8,76.8,99.5,2.6,25.3,53.7,74.7,100,0.5,31.1,47.4,65.8,97.9
40.4,34.9,24.7,31.7,19.3,17.9,0.7,15.8,37.7,70.5,100,1.4,29.5,53.4,76,97.3,12.3,32.2,56.2,77.4,97.9
41.2,34.1,24.8,28,15.6,21.8,0.9,23.5,49.6,72.6,98.2,2.2,26.1,46,74.3,99.1,0.4,23.9,53.1,74.8,100
37.4,38.7,23.9,28.9,19,20.2,2.1,22.6,47.7,74.5,99.6,1.2,24.3,48.1,77.4,100,0.4,25.9,54.7,71.6,99.2
38.6,36.6,24.8,27.3,18.4,21.2,0.8,20.7,43.5,69.1,98.4,0.4,25.6,53.3,74.8,99.6,1.6,27.2,50.8,81.7,100
38.7,33.5,27.7,23.4,24.7,17.5,1.9,26.5,50.3,72.9,97.4,0.6,24.5,49.7,73.5,94.8,1.3,18.7,40.6,76.1,100
36.8,35.5,27.7,20.1,18.8,24.7,5.8,19.4,44.5,72.3,96.8,1.3,31,49,74.8,100,0.6,22.6,53.5,68.4,97.4
33.6,49.6,16.8,33.1,10.5,19.4,5.6,21.6,47.2,67.2,99.2,1.6,32,54.4,76,100,0.8,17.6,29.6,68.8,95.2
36.8,40.4,22.8,32.3,21.4,15.6,0.5,20.7,42.5,69.9,98.4,2.1,23.8,48.7,75.6,99.5,1,32.1,57.5,74.6,100
39.9,41.1,19,34.4,14.6,19.7,0.6,20.3,48.1,75.3,98.7,1.3,27.8,51.9,71.5,100,7,22.8,44.3,67.7,99.4
36.7,36.6,26.7,27.9,19.2,18.8,0.2,22.5,43.4,68.9,100,0.4,26.7,51.1,75.4,99.6,1.5,24.6,54.4,79.4,99.1
41.9,31.3,26.8,32,20.4,14.9,1.3,24.2,52.3,71.9,99.7,0.6,24.8,46.8,77.7,100,0.3,22.6,46.1,72.3,98.7
36.4,40.1,23.5,30,18.8,18.1,0.7,26.5,50.3,74.1,100,0.3,27.2,50,76.9,99.3,1,20.7,46.3,71.8,99.7
53.6,31.9,14.5,34.5,15.8,10.1,0.6,21.1,50.2,77,100,0.3,26.5,51.4,69.7,99.4,2.8,26.2,42.6,73.8,97.5
45.3,34.7,20,31.1,18.2,15.2,0.4,22.6,51.7,77.7,100,0.8,27.5,51.3,74.3,99.2,1.1,24.2,41.9,69.1,97
45.4,33.8,20.8,29.5,19,17.5,1.1,21.9,50.6,73.2,99.6,0.4,24.9,47.6,75.5,100,2.6,30.1,51.3,73.6,97.4
47.6,32,20.4,30.4,17.8,14.4,0.2,24.3,49.8,72.7,99.4,1.1,21.7,48.9,74.7,100,4.3,28.3,52.2,78.7,99.8
50.3,34.6,15.1,30.6,13.2,12,0.3,28,51.9,71.4,99.7,3.1,25.2,50.3,80.2,100,0.9,13.8,38.1,79.6,98.7
44.8,31.5,23.7,25.3,22,14.6,1.2,30.3,53.7,79.2,100,0.6,22.3,40.7,65.9,99.4,0.3,22.6,48.7,78.9,99.7
44.1,29.7,26.2,24.7,20.4,14.9,0.4,22.7,45.3,76.2,99.2,2.7,21.9,45.7,72.7,100,0.8,31.2,54.7,74.2,97.7
44.4,28.8,26.8,23,22.4,15.8,0.7,24.2,48.4,67.3,99.3,4.6,35.3,56.9,79.7,100,1.3,20.3,43.1,74.5,98
41.7,41,17.3,32.2,15.9,14.1,0.7,25.8,49.8,75.3,97.4,1.5,20.3,46.9,72,100,0.4,28,53.5,76,99.6
41.6,34.4,23.9,29.3,20.7,16.4,1.6,23.3,50.2,73.4,99.7,0.3,24.3,51.8,75.4,99,1,25.6,44.9,72.1,100
41.4,37.2,21.4,29.9,21.1,13.6,0.3,24.3,51.5,76.4,99.4,1.6,21.7,47.2,74.4,99.7,1.3,26.2,46.3,72.2,100
44.5,34.9,20.6,31.8,17.8,16.3,0.6,23.8,48.5,76.7,99.7,0.3,22.4,47.1,70.9,98,1.2,31.7,54.7,77.3,100
39.9,41.3,18.8,37.7,15.9,16.9,0.5,30.8,52.9,77.4,99.5,1,25,48.1,75,100,2.4,13.9,37.5,66.3,97.1
40.1,35.6,24.3,26.9,22.4,15.9,0.6,24.6,49.5,76.1,99.7,1,21,48.5,68.3,99.4,0.3,27.2,51.1,83.2,100
37.1,37.5,25.3,26,18.8,18.6,0.2,21.5,47.2,77.8,97.7,0.6,26.3,48.7,73.1,99.6,2.3,27.9,52.8,76.8,100
40.5,35.1,24.3,29.3,23.8,15.7,1.4,25.1,51.4,73,99.7,0.5,26.2,51.9,76.2,99.5,0.3,23,45.7,69.2,100
41.2,34.9,23.9,31.2,20.3,17.7,0.4,23.9,50,72.7,100,0.8,21,44.5,68.1,98.7,2.1,28.6,55.9,82.8,99.2
44.9,34,21.2,27.8,19.7,15,0.6,21.2,50.5,73.5,99.4,0.3,24.9,47.4,69.5,99.7,3.4,33.3,57,81.3,100
44.2,32,23.8,29.1,21.4,15.6,0.3,25.6,48.5,72.3,99.4,0.6,18.9,42.7,70.7,99.1,1.2,29.3,58.2,80.8,100
46.4,30.4,23.2,34.5,23.6,14.5,3.6,30.4,46.4,78.6,98.2,8.9,14.3,37.5,62.5,100,1.8,7.1,50,58.9,92.9
44.9,34.6,20.5,32.5,20.8,13,7.7,24.4,50,73.1,100,1.3,14.1,30.8,69.2,94.9,3.8,46.2,61.5,78.2,97.4
34.2,44.7,21.1,22.7,16,25.3,9.2,25,48.7,69.7,100,2.6,22.4,47.4,73.7,96.1,1.3,14.5,55.3,77.6,97.4
49.5,32,18.6,26,21.9,13.5,1,23.7,52.6,68,100,6.2,27.8,43.3,79.4,99,2.1,18.6,45.4,73.2,92.8
42.9,40.8,16.3,33,18.6,12.4,1,28.6,48,73.5,100,4.1,20.4,37.8,67.3,99,3.1,11.2,66.3,83.7,98
45.3,37.7,17,31.4,13.3,18.1,0.9,25.5,42.5,70.8,97.2,2.8,26.4,60.4,79.2,99.1,1.9,11.3,48.1,66,100
35.6,35.6,28.7,26,18,20,2,23.8,53.5,69.3,97,1,29.7,46.5,87.1,100,9.9,22.8,41.6,61.4,93.1
63.6,30.9,5.5,40.7,3.7,3.7,1.8,25.5,50.9,76.4,100,5.5,10.9,36.4,58.2,98.2,3.6,3.6,52.7,54.5,54.5
42.2,39.1,18.8,33.3,15.9,9.5,1.6,21.9,40.6,67.2,98.4,9.4,28.1,56.2,73.4,100,3.1,6.2,42.2,57.8,95.3
34,45,21,37.4,16.2,17.2,2,26,51,78,100,4,24,47,71,99,1,14,34,60,96
27.2,49.4,23.5,27.5,12.5,18.8,3.7,27.2,49.4,61.7,81.5,6.2,25.9,56.8,86.4,100,1.2,8.6,40.7,60.5,92.6
35.7,39.2,25.2,32.4,19,17.6,0.7,24.5,56.6,74.8,98.6,1.4,21.7,49.7,69.2,100,2.8,25.9,42,78.3,99.3
38.1,39.2,22.7,33.3,20.8,16.7,2.1,19.6,39.2,73.2,99,9.3,29.9,58.8,78.4,96.9,1,17.5,48.5,62.9,100
31.8,35.3,32.9,22.6,29.8,20.2,1.2,31.8,58.8,81.2,100,4.7,15.3,40,57.6,92.9,2.4,25.9,54.1,82.4,97.6
41.2,30.6,28.2,26.2,15.5,16.7,1.2,17.6,50.6,81.2,98.8,5.9,23.5,54.1,70.6,97.6,3.5,22.4,31.8,71.8,100
42.6,32.8,24.6,33.9,19,18.2,1.6,21.3,37.7,69.7,99.2,0.8,25.4,54.9,77,97.5,2.5,36.1,55.7,81.1,100
42.4,31.2,26.4,28.2,26.6,15.3,0.8,27.2,43.2,69.6,100,1.6,13.6,48.8,71.2,98.4,4,25.6,56,82.4,99.2
37.8,33.7,28.6,29.9,24.7,19.6,1,21.4,46.9,71.4,96.9,6.1,27.6,51,69.4,98,4.1,23.5,44.9,78.6,100
21.6,50.5,27.8,25,14.6,25,12.4,29.9,52.6,70.1,99,5.2,19.6,41.2,71.1,97.9,1,28.9,55.7,79.4,100
31.5,41.6,27,25,22.7,15.9,5.6,25.8,46.1,66.3,91,1.1,16.9,40.4,73,100,7.9,32.6,60.7,80.9,97.8
61.1,13.9,25,17.1,34.3,8.6,5.6,25,47.2,69.4,94.4,13.9,13.9,19.4,63.9,100,2.8,22.2,36.1,58.3,97.2
54.2,22.9,22.9,31.9,38.3,8.5,4.2,25,45.8,66.7,100,2.1,6.2,62.5,83.3,93.8,18.8,22.9,43.8,60.4,97.9
50.8,24.6,24.6,26.6,31.2,10.9,4.6,30.8,55.4,76.9,100,3.1,26.2,35.4,75.4,95.4,1.5,12.3,46.2,64.6,96.9
46.9,23.4,29.7,19,38.1,14.3,4.7,25,53.1,71.9,98.4,1.6,10.9,35.9,50,85.9,3.1,23.4,54.7,78.1,100
43.2,21.6,32.4,19.4,38.9,19.4,8.1,21.6,40.5,70.3,100,10.8,13.5,43.2,54.1,81.1,5.4,37.8,67.6,83.8,97.3
41.9,32.3,25.8,40,30,6.7,3.2,25.8,45.2,67.7,90.3,12.9,16.1,48.4,58.1,93.5,6.5,19.4,41.9,80.6,100
58.3,8.3,33.3,11.4,51.4,5.7,5.6,22.2,50,66.7,97.2,30.6,30.6,88.9,94.4,94.4,2.8,16.7,38.9,69.4,100
48.6,21.6,29.7,11.1,33.3,11.1,2.7,27,48.6,70.3,100,5.4,8.1,13.5,35.1,81.1,18.9,43.2,64.9,78.4,91.9
55,27.5,17.5,28.2,25.6,10.3,2.5,17.5,40,67.5,95,12.5,15,52.5,77.5,100,32.5,32.5,57.5,72.5,97.5
46.8,23.4,29.8,23.9,26.1,10.9,6.4,25.5,51.1,72.3,100,4.3,36.2,48.9,57.4,97.9,2.1,10.6,31.9,80.9,95.7
43.6,43.6,12.8,47.4,18.4,5.3,2.6,30.8,51.3,69.2,97.4,5.1,12.8,28.2,53.8,92.3,48.7,48.7,64.1,84.6,100
45.7,34.8,19.6,42.2,20,11.1,6.5,19.6,47.8,65.2,93.5,2.2,21.7,56.5,80.4,100,17.4,23.9,32.6,45.7,95.7
61.1,13.9,25,20,40,8.6,2.8,19.4,38.9,63.9,97.2,5.6,5.6,27.8,72.2,91.7,13.9,41.7,55.6,75,100
